Latency,Frame send time,Mediapipe Pose processing time,Results send time
0.17820048332214355,0.11166954040527344,0.06954383850097656,-0.024281024932861328
0.1453096866607666,0.0945122241973877,0.06974506378173828,-0.034819602966308594
0.15891385078430176,0.11141443252563477,0.07693600654602051,-0.049150943756103516
0.1875448226928711,0.11084842681884766,0.07646441459655762,-0.003675699234008789
0.16038990020751953,0.10887932777404785,0.07268428802490234,-0.04200553894042969
0.21179962158203125,0.11019635200500488,0.07226872444152832,-0.033583879470825195
0.14745068550109863,0.10408544540405273,0.06996440887451172,-0.04089236259460449
0.1764836311340332,0.1102914810180664,0.07163667678833008,-0.03335213661193848
0.18137764930725098,0.11019253730773926,0.07035493850708008,-0.036676883697509766
0.15918946266174316,0.10814857482910156,0.08981704711914062,-0.0400853157043457
0.17499184608459473,0.11533498764038086,0.07084059715270996,-0.026920318603515625
0.15065908432006836,0.11372733116149902,0.06978750228881836,-0.03370165824890137
0.1822662353515625,0.13235092163085938,0.07123851776123047,-0.04164314270019531
0.1640918254852295,0.11494970321655273,0.07303762435913086,-0.04959249496459961
0.14530634880065918,0.11499285697937012,0.06819915771484375,-0.041405677795410156
0.1477954387664795,0.1150062084197998,0.07253384590148926,-0.04931235313415527
0.16356658935546875,0.11684179306030273,0.07868075370788574,-0.035468339920043945
0.17754268646240234,0.1149289608001709,0.07260799407958984,-0.02882218360900879
0.14025115966796875,0.11279773712158203,0.0702049732208252,-0.043650150299072266
0.15693187713623047,0.1018364429473877,0.07020235061645508,-0.017865896224975586
0.1631145477294922,0.10850715637207031,0.06941008567810059,-0.024501323699951172
0.18169379234313965,0.14739751815795898,0.07217860221862793,-0.04838681221008301
0.14395737648010254,0.09122228622436523,0.07085514068603516,-0.027352571487426758
0.158552885055542,0.10728168487548828,0.07210969924926758,-0.039746999740600586
0.12962770462036133,0.10410809516906738,0.07193684577941895,-0.047815561294555664
0.14531707763671875,0.10690093040466309,0.07473182678222656,-0.04687333106994629
0.17680716514587402,0.12600421905517578,0.07252359390258789,-0.026005029678344727
0.15901613235473633,0.11015439033508301,0.06973552703857422,-0.0339198112487793
0.17452549934387207,0.11080765724182129,0.07111167907714844,-0.0260770320892334
0.17804288864135742,0.11156988143920898,0.07114481925964355,-0.03475141525268555
0.1930546760559082,0.11051583290100098,0.08509421348571777,-0.03532719612121582
0.1772298812866211,0.11071419715881348,0.08752894401550293,-0.04381155967712402
0.14919471740722656,0.10896611213684082,0.07106161117553711,-0.04912829399108887
0.15869450569152832,0.10704231262207031,0.07213735580444336,-0.03122711181640625
0.15905332565307617,0.10507607460021973,0.07007431983947754,-0.03928709030151367
0.17881393432617188,0.11065435409545898,0.0702810287475586,-0.029759883880615234
0.14557647705078125,0.0922091007232666,0.07501006126403809,-0.04402446746826172
0.13345742225646973,0.11022663116455078,0.06968569755554199,-0.04736948013305664
0.15105700492858887,0.11403369903564453,0.07232022285461426,-0.04259777069091797
0.14245271682739258,0.0841977596282959,0.07183313369750977,-0.02503800392150879
0.18728351593017578,0.10678696632385254,0.0741572380065918,-0.005303382873535156
0.16197443008422852,0.11264443397521973,0.06882405281066895,-0.04174041748046875
0.21024131774902344,0.10853314399719238,0.07155275344848633,-0.036330223083496094
0.14522719383239746,0.09134483337402344,0.0718543529510498,-0.04535269737243652
0.13208937644958496,0.10941505432128906,0.06875801086425781,-0.04879879951477051
0.1766376495361328,0.1038506031036377,0.06957840919494629,-0.010793447494506836
0.1493685245513916,0.10623359680175781,0.0721430778503418,-0.04894900321960449
0.17800092697143555,0.13372468948364258,0.06711935997009277,-0.025617122650146484
0.15754008293151855,0.10905337333679199,0.07134628295898438,-0.036713600158691406
0.17857050895690918,0.11339592933654785,0.06957769393920898,-0.0264739990234375
0.17843341827392578,0.11065554618835449,0.0727853775024414,-0.0359950065612793
0.1685636043548584,0.1142721176147461,0.06761837005615234,-0.03481912612915039
0.210402250289917,0.1118166446685791,0.07901787757873535,-0.010617733001708984
0.1717219352722168,0.10091161727905273,0.08475232124328613,-0.032124996185302734
0.17621612548828125,0.12659001350402832,0.0704801082611084,-0.04277825355529785
0.13127517700195312,0.10747361183166504,0.07109355926513672,-0.0487208366394043
0.14520597457885742,0.10900235176086426,0.0738823413848877,-0.048427581787109375
0.1163625717163086,0.09025764465332031,0.06862616539001465,-0.04955315589904785
0.19561362266540527,0.11038708686828613,0.07060885429382324,-0.030771493911743164
0.1775825023651123,0.1129903793334961,0.06916975975036621,-0.021468162536621094
0.17704296112060547,0.11207723617553711,0.0786123275756836,-0.038042545318603516
0.19445133209228516,0.11186504364013672,0.08602499961853027,-0.028263568878173828
0.16106891632080078,0.10663056373596191,0.06889629364013672,-0.034822702407836914
0.17757415771484375,0.11029863357543945,0.06959414482116699,-0.02530670166015625
0.14426946640014648,0.09605765342712402,0.06876325607299805,-0.0318751335144043
0.16218924522399902,0.11166501045227051,0.06992721557617188,-0.03847241401672363
0.16696524620056152,0.11353874206542969,0.07612752914428711,-0.04875922203063965
0.1430807113647461,0.10901045799255371,0.0698997974395752,-0.04552483558654785
0.23978638648986816,0.1269359588623047,0.13261914253234863,-0.02120494842529297
0.1411144733428955,0.11541748046875,0.05735373497009277,-0.03554844856262207
0.1458148956298828,0.11461162567138672,0.05352783203125,-0.024181365966796875
0.14873456954956055,0.12466979026794434,0.05693650245666504,-0.046328067779541016
0.12939214706420898,0.1119534969329834,0.06149148941040039,-0.04705953598022461
0.13000202178955078,0.11711883544921875,0.05713701248168945,-0.045557260513305664
0.14402246475219727,0.11040329933166504,0.05204010009765625,-0.04827713966369629
0.14400959014892578,0.1174631118774414,0.05582165718078613,-0.04350924491882324
0.17691302299499512,0.12984728813171387,0.053736209869384766,-0.034394264221191406
0.15825700759887695,0.10643959045410156,0.05385613441467285,-0.02573251724243164
0.11272811889648438,0.11826395988464355,0.034772634506225586,-0.04652094841003418
0.14103460311889648,0.1105492115020752,0.05079221725463867,-0.03834939002990723
0.09540700912475586,0.0945742130279541,0.04242086410522461,-0.04779505729675293
0.14200520515441895,0.12258028984069824,0.05140519142150879,-0.03681612014770508
0.16372299194335938,0.11289453506469727,0.057756662368774414,-0.031012773513793945
0.16536664962768555,0.14677214622497559,0.051674842834472656,-0.04853701591491699
0.14431166648864746,0.11366391181945801,0.05702352523803711,-0.03223872184753418
0.11571836471557617,0.09294986724853516,0.05228018760681152,-0.04974198341369629
0.1306908130645752,0.10937666893005371,0.053653717041015625,-0.04096508026123047
0.13035321235656738,0.10820364952087402,0.054680824279785156,-0.03522658348083496
0.17471981048583984,0.11078143119812012,0.05169224739074707,-0.01038050651550293
0.17730402946472168,0.10424613952636719,0.055498361587524414,-0.0338437557220459
0.17715120315551758,0.1099996566772461,0.07288241386413574,-0.04568839073181152
0.1266787052154541,0.11115813255310059,0.0516049861907959,-0.03737020492553711
0.15983152389526367,0.12265515327453613,0.052474260330200195,-0.027498722076416016
0.15621304512023926,0.11890840530395508,0.05474042892456055,-0.024233579635620117
0.12572407722473145,0.11268234252929688,0.05362105369567871,-0.04468107223510742
0.15872645378112793,0.14617371559143066,0.05647754669189453,-0.04843783378601074
0.12928271293640137,0.11445140838623047,0.05609583854675293,-0.04879951477050781
0.1705329418182373,0.12080669403076172,0.054987430572509766,-0.03280186653137207
0.23723793029785156,0.11585211753845215,0.1292121410369873,-0.032364845275878906
0.16026592254638672,0.11084461212158203,0.07035231590270996,-0.0451970100402832
0.1849231719970703,0.11445951461791992,0.07299304008483887,-0.0305328369140625
0.15194988250732422,0.10887861251831055,0.07329797744750977,-0.042581796646118164
0.18986177444458008,0.14378690719604492,0.07471942901611328,-0.04829239845275879
0.14566373825073242,0.11816167831420898,0.07382464408874512,-0.04939103126525879
0.17193007469177246,0.11261725425720215,0.07155871391296387,-0.03166985511779785
0.18999457359313965,0.1072540283203125,0.09259867668151855,-0.03160667419433594
0.1629331111907959,0.1167750358581543,0.06856942176818848,-0.034126996994018555
0.20890498161315918,0.14357304573059082,0.06761693954467773,-0.025912046432495117
0.14099955558776855,0.0897068977355957,0.06963586807250977,-0.034261226654052734
0.1609344482421875,0.11732625961303711,0.06848549842834473,-0.04055309295654297
0.16336512565612793,0.1099700927734375,0.07249236106872559,-0.04889202117919922
0.17716455459594727,0.11118936538696289,0.08898425102233887,-0.029625892639160156
0.1767258644104004,0.1395721435546875,0.07097315788269043,-0.03874087333679199
0.1642289161682129,0.11205291748046875,0.07109522819519043,-0.044919490814208984
0.18014240264892578,0.11096835136413574,0.06925153732299805,-0.0362393856048584
0.17758512496948242,0.11521792411804199,0.07061195373535156,-0.04422807693481445
0.13031721115112305,0.10775041580200195,0.06870412826538086,-0.049114227294921875
0.17521357536315918,0.11073017120361328,0.06921672821044922,-0.011179924011230469
0.14517831802368164,0.11194872856140137,0.06854915618896484,-0.04950594902038574
0.14915728569030762,0.12703156471252441,0.06714987754821777,-0.049164533615112305
0.16311001777648926,0.11392903327941895,0.0722043514251709,-0.0313572883605957
0.20770716667175293,0.11350417137145996,0.06861114501953125,0.011193275451660156
0.17521071434020996,0.10993361473083496,0.07082176208496094,-0.03239631652832031
0.17473173141479492,0.09103012084960938,0.0700080394744873,-0.04032588005065918
0.16048240661621094,0.1090536117553711,0.0712890625,-0.04825019836425781
0.17947173118591309,0.115692138671875,0.07546067237854004,-0.045688629150390625
0.15778088569641113,0.10790681838989258,0.06718111038208008,-0.021062612533569336
0.16007351875305176,0.11092710494995117,0.07422757148742676,-0.030814647674560547
0.1795196533203125,0.11110234260559082,0.07103919982910156,-0.021725177764892578
0.208021879196167,0.1444551944732666,0.07025527954101562,-0.03276801109313965
0.16827058792114258,0.11308574676513672,0.06710267066955566,-0.029575586318969727
0.16325831413269043,0.11464738845825195,0.07169771194458008,-0.043784379959106445
0.1795668601989746,0.12696623802185059,0.06908750534057617,-0.035260677337646484
0.14609694480895996,0.11330628395080566,0.0723111629486084,-0.044782400131225586
0.13476204872131348,0.11212801933288574,0.06990742683410645,-0.04865145683288574
0.17678284645080566,0.11025524139404297,0.06998991966247559,-0.012320756912231445
0.17081928253173828,0.1249551773071289,0.07476377487182617,-0.03014969825744629
0.17471051216125488,0.12889719009399414,0.07086920738220215,-0.037059783935546875
0.15928983688354492,0.10591411590576172,0.06969189643859863,-0.04422807693481445
0.14514374732971191,0.1065213680267334,0.07060456275939941,-0.03510093688964844
0.14406299591064453,0.10875630378723145,0.0668489933013916,-0.04216408729553223
0.1304030418395996,0.10692334175109863,0.07138681411743164,-0.04917550086975098
0.16162776947021484,0.10456681251525879,0.07113313674926758,-0.027695894241333008
0.14980554580688477,0.11394381523132324,0.07188630104064941,-0.04933953285217285
0.14545965194702148,0.09235620498657227,0.06857967376708984,-0.02798604965209961
0.19472527503967285,0.11398673057556152,0.06999087333679199,-0.03451180458068848
0.1772754192352295,0.10995674133300781,0.06959939002990723,-0.02592778205871582
0.14420104026794434,0.10882973670959473,0.07177305221557617,-0.03723859786987305
0.16463112831115723,0.1217501163482666,0.07177257537841797,-0.04667520523071289
0.16075706481933594,0.11199021339416504,0.06805014610290527,-0.02063465118408203
0.14228224754333496,0.11083698272705078,0.06938338279724121,-0.04599285125732422
0.17934727668762207,0.14386320114135742,0.07017827033996582,-0.04926300048828125
0.16193771362304688,0.11860871315002441,0.06784653663635254,-0.026303529739379883
0.16014361381530762,0.10802578926086426,0.07564496994018555,-0.03895258903503418
0.18106365203857422,0.1127481460571289,0.08507895469665527,-0.04419207572937012
0.175825834274292,0.12466764450073242,0.07513809204101562,-0.027612686157226562
0.15921926498413086,0.1067204475402832,0.08111238479614258,-0.046293020248413086
0.14510536193847656,0.11440849304199219,0.07060885429382324,-0.042633056640625
0.14937996864318848,0.12454771995544434,0.07184410095214844,-0.04835367202758789
0.16091179847717285,0.1109459400177002,0.06768512725830078,-0.02586817741394043
0.17550015449523926,0.11051273345947266,0.06728792190551758,-0.015136957168579102
0.1751565933227539,0.10901951789855957,0.0711355209350586,-0.023796558380126953
0.17476820945739746,0.12582135200500488,0.07142829895019531,-0.033318281173706055
0.16028904914855957,0.11259913444519043,0.07694196701049805,-0.04850411415100098
0.14667677879333496,0.10951709747314453,0.06741905212402344,-0.034065961837768555
0.14646458625793457,0.0882883071899414,0.07140517234802246,-0.01465296745300293
0.19660329818725586,0.11680269241333008,0.07090902328491211,-0.023654460906982422
0.20961427688598633,0.11614155769348145,0.07426309585571289,-0.0489044189453125
0.17767906188964844,0.11424493789672852,0.07031726837158203,-0.0263369083404541
0.16144609451293945,0.10935711860656738,0.07622385025024414,-0.040924787521362305
0.164534330368042,0.10940766334533691,0.0765531063079834,-0.04876422882080078
0.15314960479736328,0.11231064796447754,0.07848000526428223,-0.04684948921203613
0.17999601364135742,0.11318182945251465,0.07611656188964844,-0.032744646072387695
0.1563105583190918,0.1097261905670166,0.0678560733795166,-0.040001869201660156
0.13309693336486816,0.11454510688781738,0.04364442825317383,-0.04874539375305176
0.1453406810760498,0.10833287239074707,0.07352209091186523,-0.045949459075927734
0.1465308666229248,0.11202359199523926,0.05815553665161133,-0.04066777229309082
0.1792466640472412,0.1284925937652588,0.06649899482727051,-0.0445246696472168
0.21642565727233887,0.11868906021118164,0.07066679000854492,-0.0022253990173339844
0.14559459686279297,0.10538768768310547,0.07078194618225098,-0.04591727256774902
0.21164894104003906,0.10652446746826172,0.08172845840454102,-0.03572654724121094
0.1870584487915039,0.1145322322845459,0.09190201759338379,-0.03753304481506348
0.1728053092956543,0.1105952262878418,0.07329535484313965,-0.03215217590332031
0.17736339569091797,0.11103010177612305,0.0704963207244873,-0.039708614349365234
0.1921083927154541,0.10962152481079102,0.07450175285339355,-0.020894289016723633
0.1782083511352539,0.10873985290527344,0.09200787544250488,-0.03470873832702637
0.14633917808532715,0.11096405982971191,0.07871723175048828,-0.04944777488708496
0.1596817970275879,0.10909152030944824,0.07115817070007324,-0.028944015502929688
0.1801130771636963,0.1137094497680664,0.0688943862915039,-0.04692816734313965
0.17776846885681152,0.11130475997924805,0.07719922065734863,-0.03242087364196777
0.1617445945739746,0.10758376121520996,0.06781482696533203,-0.0373382568359375
0.16540241241455078,0.11019158363342285,0.07289576530456543,-0.04492330551147461
0.14413833618164062,0.10931777954101562,0.06766581535339355,-0.03644227981567383
0.14548015594482422,0.10882568359375,0.06593728065490723,-0.04015612602233887
0.15005731582641602,0.12661337852478027,0.04433608055114746,-0.0494537353515625
0.1616065502166748,0.11674165725708008,0.07015442848205566,-0.028873205184936523
0.1771402359008789,0.11335635185241699,0.06997203826904297,-0.021734952926635742
0.1764812469482422,0.1097712516784668,0.09033417701721191,-0.04779386520385742
0.161146879196167,0.11230826377868652,0.07730913162231445,-0.031940460205078125
0.1763439178466797,0.1094202995300293,0.07793378829956055,-0.030344009399414062
0.1553335189819336,0.10999655723571777,0.0697777271270752,-0.02823805809020996
0.1799623966217041,0.12648367881774902,0.0680077075958252,-0.04090762138366699
0.16638922691345215,0.12889456748962402,0.06322717666625977,-0.03947806358337402
0.20587801933288574,0.11064386367797852,0.08824944496154785,-0.018345355987548828
0.14548039436340332,0.09128713607788086,0.07245874404907227,-0.026397228240966797
0.19021821022033691,0.1440258026123047,0.07426571846008301,-0.04226112365722656
0.16212034225463867,0.12418842315673828,0.07152247428894043,-0.04960131645202637
0.15053200721740723,0.11171150207519531,0.0803229808807373,-0.0487360954284668
0.21271657943725586,0.12669682502746582,0.06946611404418945,0.00554966926574707
0.16067886352539062,0.11555337905883789,0.06938409805297852,-0.03641700744628906
0.20443344116210938,0.1138918399810791,0.06985712051391602,-0.03099203109741211
0.1698160171508789,0.10929489135742188,0.07357430458068848,-0.04362082481384277
0.19489359855651855,0.12097358703613281,0.08117079734802246,-0.029601097106933594
0.17975401878356934,0.12369489669799805,0.06869745254516602,-0.020004749298095703
0.17602944374084473,0.1168208122253418,0.06926870346069336,-0.027813196182250977
0.1768474578857422,0.13949966430664062,0.06774425506591797,-0.03343677520751953
0.16176438331604004,0.11415576934814453,0.06632041931152344,-0.036234140396118164
0.1779038906097412,0.11403059959411621,0.06797504425048828,-0.028039932250976562
0.17815852165222168,0.11096882820129395,0.06816649436950684,-0.03212714195251465
0.17540192604064941,0.12743186950683594,0.07137036323547363,-0.04391002655029297
0.16613030433654785,0.11718583106994629,0.07121849060058594,-0.046361684799194336
0.17950773239135742,0.11548185348510742,0.08908295631408691,-0.02929377555847168
0.17588520050048828,0.12433505058288574,0.06762933731079102,-0.03612041473388672
0.16267108917236328,0.11529111862182617,0.07452988624572754,-0.04684114456176758
0.14316940307617188,0.10790824890136719,0.07042479515075684,-0.042733192443847656
0.11284160614013672,0.08885836601257324,0.07006072998046875,-0.04819750785827637
0.1692185401916504,0.10986804962158203,0.06920647621154785,-0.04936480522155762
0.17470288276672363,0.10942292213439941,0.07464289665222168,-0.021340370178222656
0.17404508590698242,0.1108086109161377,0.06843829154968262,-0.027518033981323242
0.16411685943603516,0.11596441268920898,0.07418394088745117,-0.03755474090576172
0.19524407386779785,0.1106259822845459,0.0695793628692627,-0.011798381805419922
0.14448142051696777,0.10802793502807617,0.06996631622314453,-0.03728127479553223
0.18025588989257812,0.14672565460205078,0.07189822196960449,-0.04314899444580078
0.1594245433807373,0.11134147644042969,0.06674814224243164,-0.0483393669128418
0.27520227432250977,0.12855315208435059,0.15126800537109375,-0.02794480323791504
0.30439305305480957,0.26514124870300293,0.0686647891998291,-0.035017967224121094
0.15862321853637695,0.10911107063293457,0.07033586502075195,-0.04242897033691406
0.1779494285583496,0.11120414733886719,0.07139897346496582,-0.03563284873962402
0.14490723609924316,0.11046051979064941,0.07030558586120605,-0.0460052490234375
0.13224339485168457,0.11060595512390137,0.07015514373779297,-0.04959464073181152
0.16242575645446777,0.10912489891052246,0.06905364990234375,-0.028682231903076172
0.1747896671295166,0.1125798225402832,0.07191991806030273,-0.023861408233642578
0.1777513027191162,0.1119081974029541,0.07081484794616699,-0.03027176856994629
0.16141915321350098,0.10826492309570312,0.0708310604095459,-0.03794074058532715
0.1639549732208252,0.11292886734008789,0.07269406318664551,-0.04703664779663086
0.14367222785949707,0.1097707748413086,0.0699152946472168,-0.04174327850341797
0.1285097599029541,0.10540938377380371,0.07142305374145508,-0.04963207244873047
0.19444727897644043,0.11719465255737305,0.07511329650878906,-0.03155016899108887
0.17812275886535645,0.11310482025146484,0.07168173789978027,-0.026764869689941406
0.14413237571716309,0.09312033653259277,0.0727381706237793,-0.036295175552368164
0.1630866527557373,0.11264896392822266,0.07365775108337402,-0.04611396789550781
0.13485264778137207,0.10908937454223633,0.07080721855163574,-0.049664974212646484
0.14432930946350098,0.110260009765625,0.07095193862915039,-0.04838418960571289
0.1742720603942871,0.11968421936035156,0.07130265235900879,-0.026688814163208008
0.16113615036010742,0.11008691787719727,0.07235050201416016,-0.036908864974975586
0.17565464973449707,0.11240601539611816,0.07557868957519531,-0.03407573699951172
0.14457058906555176,0.10693955421447754,0.06841516494750977,-0.039363861083984375
0.17903637886047363,0.12831473350524902,0.06953644752502441,-0.04815363883972168
0.17863011360168457,0.11486959457397461,0.07088160514831543,-0.008607864379882812
0.14498639106750488,0.10612154006958008,0.07066130638122559,-0.04928421974182129
0.17646241188049316,0.12701702117919922,0.07354116439819336,-0.03125882148742676
0.15990304946899414,0.10737156867980957,0.07122921943664551,-0.038941144943237305
0.1809699535369873,0.11059808731079102,0.0693962574005127,-0.027149677276611328
0.14569568634033203,0.10905742645263672,0.07025742530822754,-0.03672456741333008
0.17917490005493164,0.12780189514160156,0.07112860679626465,-0.04241347312927246
0.13139009475708008,0.11259078979492188,0.06654524803161621,-0.048501014709472656
0.14443635940551758,0.10901784896850586,0.06998562812805176,-0.04199361801147461
0.11527132987976074,0.08676815032958984,0.07069611549377441,-0.04717397689819336
0.16076231002807617,0.10877776145935059,0.06793880462646484,-0.023615121841430664
0.17405009269714355,0.11231279373168945,0.06948685646057129,-0.04778742790222168
0.14858365058898926,0.11072111129760742,0.06934738159179688,-0.049523115158081055
0.1625814437866211,0.10870194435119629,0.07137131690979004,-0.02986621856689453
0.15970587730407715,0.10618972778320312,0.0700690746307373,-0.03835654258728027
0.17508649826049805,0.10703778266906738,0.07031726837158203,-0.030199527740478516
0.14650678634643555,0.10937905311584473,0.0685586929321289,-0.03569841384887695
0.17693471908569336,0.12754440307617188,0.0688014030456543,-0.04319953918457031
0.1295318603515625,0.10974383354187012,0.06803774833679199,-0.04907369613647461
0.14447021484375,0.10968518257141113,0.06797170639038086,-0.0395205020904541
0.14730596542358398,0.10837435722351074,0.07217049598693848,-0.04578232765197754
0.1606147289276123,0.10940909385681152,0.07055449485778809,-0.02530074119567871
0.17541742324829102,0.10930347442626953,0.07115340232849121,-0.017935991287231445
0.17792296409606934,0.11100888252258301,0.07207679748535156,-0.02783966064453125
0.17856907844543457,0.1284933090209961,0.06828022003173828,-0.03290081024169922
0.16256356239318848,0.1092228889465332,0.0738372802734375,-0.04471111297607422
0.17501282691955566,0.10601115226745605,0.07311034202575684,-0.008516788482666016
0.11272573471069336,0.0852200984954834,0.07342743873596191,-0.04887843132019043
0.1934828758239746,0.1489884853363037,0.07040166854858398,-0.027278423309326172
0.16123461723327637,0.10896778106689453,0.0690155029296875,-0.03132224082946777
0.17695927619934082,0.10903024673461914,0.07100248336791992,-0.02617812156677246
0.14379429817199707,0.09062027931213379,0.07053804397583008,-0.03301262855529785
0.15753698348999023,0.10729336738586426,0.06784629821777344,-0.04024815559387207
0.17693114280700684,0.10796785354614258,0.06908035278320312,-0.030106067657470703
0.149688720703125,0.10276508331298828,0.07971787452697754,-0.043126821517944336
0.16103482246398926,0.10405778884887695,0.07059407234191895,-0.022687673568725586
0.1575453281402588,0.10432887077331543,0.07252311706542969,-0.03525590896606445
0.1769399642944336,0.10931015014648438,0.06741595268249512,-0.02200031280517578
0.17936921119689941,0.10905289649963379,0.07141470909118652,-0.029940128326416016
0.16160035133361816,0.11052298545837402,0.07203865051269531,-0.04108119010925293
0.12581253051757812,0.10270380973815918,0.06776022911071777,-0.04782223701477051
0.17980003356933594,0.10910367965698242,0.07297134399414062,-0.04162716865539551
0.18467235565185547,0.10948729515075684,0.07137942314147949,-0.04472470283508301
0.16257023811340332,0.10873293876647949,0.07192063331604004,-0.026158809661865234
0.14846444129943848,0.10744237899780273,0.07520699501037598,-0.048954010009765625
0.17803263664245605,0.11032509803771973,0.06690096855163574,-0.02747321128845215
0.16096997261047363,0.10998964309692383,0.06778502464294434,-0.03154778480529785
0.15929341316223145,0.10930085182189941,0.06791830062866211,-0.03977513313293457
0.21422123908996582,0.11447882652282715,0.07069826126098633,0.0049512386322021484
0.14898085594177246,0.0912168025970459,0.07007455825805664,-0.03559088706970215
0.19281983375549316,0.10306143760681152,0.07320857048034668,-0.04827451705932617
0.1745772361755371,0.10893440246582031,0.07091903686523438,-0.008835077285766602
0.17688202857971191,0.10885334014892578,0.07503938674926758,-0.02122354507446289
0.17928624153137207,0.12710928916931152,0.07227683067321777,-0.03145337104797363
0.16307401657104492,0.11131739616394043,0.0673055648803711,-0.03551530838012695
0.17637872695922852,0.10944008827209473,0.06989264488220215,-0.0270688533782959
0.14531350135803223,0.09461069107055664,0.07076597213745117,-0.03486275672912598
0.16107845306396484,0.11652326583862305,0.07084488868713379,-0.04365253448486328
0.20772552490234375,0.11217093467712402,0.0700526237487793,-0.006352901458740234
0.1441941261291504,0.11212658882141113,0.07241010665893555,-0.04739856719970703
0.17652153968811035,0.13131117820739746,0.06992602348327637,-0.025882959365844727
0.16084766387939453,0.11243009567260742,0.06999707221984863,-0.03260493278503418
0.1790919303894043,0.11351799964904785,0.0731968879699707,-0.024282455444335938
0.14748764038085938,0.1068267822265625,0.0858914852142334,-0.04865670204162598
0.13193917274475098,0.10590767860412598,0.0668494701385498,-0.04938864707946777
0.17484378814697266,0.11170053482055664,0.07234644889831543,-0.01923060417175293
0.17180228233337402,0.11140275001525879,0.07448577880859375,-0.032943010330200195
0.1743006706237793,0.11957645416259766,0.06797075271606445,-0.03594350814819336
0.19508886337280273,0.10773468017578125,0.08148312568664551,-0.023403644561767578
0.14675045013427734,0.10415363311767578,0.07393980026245117,-0.04880523681640625
0.14374113082885742,0.08834648132324219,0.06826162338256836,-0.02599024772644043
0.15867280960083008,0.10442662239074707,0.07186675071716309,-0.03599834442138672
0.19019222259521484,0.13981890678405762,0.07042980194091797,-0.045508384704589844
0.1469252109527588,0.10676002502441406,0.0708773136138916,-0.03432941436767578
0.19603657722473145,0.09521055221557617,0.08742260932922363,-0.029714345932006836
0.1593465805053711,0.10255789756774902,0.06918597221374512,-0.035970211029052734
0.1782829761505127,0.11035633087158203,0.06760787963867188,-0.024110078811645508
0.17853546142578125,0.10486578941345215,0.06947517395019531,-0.029803991317749023
0.16212058067321777,0.1115412712097168,0.07156038284301758,-0.04041314125061035
0.17465615272521973,0.1062772274017334,0.07569098472595215,-0.008241415023803711
0.1426527500152588,0.10447835922241211,0.0686802864074707,-0.04794430732727051
0.15027570724487305,0.12224173545837402,0.06981778144836426,-0.048410654067993164
0.16277599334716797,0.11327362060546875,0.06917548179626465,-0.02807307243347168
0.18307995796203613,0.10618782043457031,0.08173489570617676,-0.023169994354248047
0.14710640907287598,0.1052389144897461,0.0750885009765625,-0.041754961013793945
0.18326330184936523,0.14457988739013672,0.06874275207519531,-0.045469045639038086
0.1596977710723877,0.1061713695526123,0.06818747520446777,-0.04932427406311035
0.14611101150512695,0.11383700370788574,0.07097148895263672,-0.04543590545654297
0.18271875381469727,0.11551332473754883,0.07072091102600098,-0.04828357696533203
0.16100668907165527,0.11026167869567871,0.06914377212524414,-0.028338909149169922
