0,1746788471.7760475
15000,1746788471.9556477
21000,1746788472.0334766
24000,1746788472.121143
27000,1746788472.1959095
42000,1746788472.2784638
54000,1746788472.3655467
60000,1746788472.4433978
66000,1746788472.5175312
75000,1746788472.5873783
81000,1746788472.6605303
87000,1746788472.7344806
93000,1746788472.8058827
99000,1746788472.8822558
105000,1746788472.9530137
117000,1746788473.0456703
123000,1746788473.1175377
129000,1746788473.1924016
135000,1746788473.268663
144000,1746788473.3527367
147000,1746788473.4283926
156000,1746788473.502706
162000,1746788473.5744593
168000,1746788473.6523602
174000,1746788473.7217226
180000,1746788473.7945805
189000,1746788473.8645406
198000,1746788473.943971
201000,1746788474.0191689
207000,1746788474.0922394
216000,1746788474.1637378
222000,1746788474.2350667
231000,1746788474.313461
237000,1746788474.3914201
240000,1746788474.4657934
249000,1746788474.5395732
255000,1746788474.6110399
261000,1746788474.6841366
270000,1746788474.7577
276000,1746788474.8489926
285000,1746788474.922034
288000,1746788474.993249
294000,1746788475.0659747
303000,1746788475.1403477
309000,1746788475.209973
315000,1746788475.283767
321000,1746788475.3639228
330000,1746788475.4397547
339000,1746788475.5112145
345000,1746788475.582963
348000,1746788475.6537695
357000,1746788475.7272062
363000,1746788475.7996514
372000,1746788475.8751943
378000,1746788475.94859
384000,1746788476.024593
390000,1746788476.0985658
396000,1746788476.1697595
402000,1746788476.2423117
408000,1746788476.3256626
417000,1746788476.4127274
426000,1746788476.5017838
432000,1746788476.574241
438000,1746788476.6479483
444000,1746788476.7205043
453000,1746788476.7922084
459000,1746788476.8714767
465000,1746788476.9426224
474000,1746788477.016503
480000,1746788477.089748
486000,1746788477.165592
489000,1746788477.2370393
498000,1746788477.3105724
507000,1746788477.3836553
513000,1746788477.4538562
519000,1746788477.524847
525000,1746788477.598223
531000,1746788477.666773
537000,1746788477.7396753
543000,1746788477.8107936
549000,1746788477.8863358
555000,1746788477.9554002
564000,1746788478.0359352
570000,1746788478.1224113
579000,1746788478.1966918
585000,1746788478.2691777
594000,1746788478.344396
597000,1746788478.4144583
603000,1746788478.4873095
609000,1746788478.557973
618000,1746788478.638037
627000,1746788478.7255082
633000,1746788478.7958992
639000,1746788478.8668482
645000,1746788478.9372272
651000,1746788479.0090766
660000,1746788479.086562
666000,1746788479.1597285
678000,1746788479.294343
684000,1746788479.3536756
687000,1746788479.408473
693000,1746788479.4665968
699000,1746788479.5324466
702000,1746788479.5909164
708000,1746788479.6442392
711000,1746788479.7015681
717000,1746788479.7566953
723000,1746788479.8117797
726000,1746788479.8485467
735000,1746788479.9005682
738000,1746788479.9441872
741000,1746788479.9968972
744000,1746788480.056005
750000,1746788480.109382
756000,1746788480.1677418
762000,1746788480.221242
768000,1746788480.2760854
771000,1746788480.3331797
774000,1746788480.3874354
780000,1746788480.4442573
789000,1746788480.5205634
792000,1746788480.5736067
798000,1746788480.62731
804000,1746788480.683329
807000,1746788480.7483015
813000,1746788480.8061273
816000,1746788480.8636024
822000,1746788480.919844
834000,1746788481.0511425
840000,1746788481.123808
849000,1746788481.198136
852000,1746788481.2730515
861000,1746788481.3490503
867000,1746788481.4243393
876000,1746788481.4974065
885000,1746788481.5916846
888000,1746788481.6618316
897000,1746788481.7308786
903000,1746788481.8018506
909000,1746788481.8726747
918000,1746788481.9465895
924000,1746788482.0370655
930000,1746788482.111206
936000,1746788482.1840875
942000,1746788482.254854
951000,1746788482.3267727
957000,1746788482.3968232
963000,1746788482.4674976
969000,1746788482.5378776
975000,1746788482.6068122
981000,1746788482.6803756
987000,1746788482.7513433
993000,1746788482.8236182
999000,1746788482.8963258
1005000,1746788482.9700606
1017000,1746788483.0474265
1023000,1746788483.1159976
1029000,1746788483.1915417
1032000,1746788483.2639472
1041000,1746788483.3358192
1047000,1746788483.4054928
1053000,1746788483.478913
1062000,1746788483.5498624
1068000,1746788483.6254025
1074000,1746788483.6967676
1080000,1746788483.768847
1086000,1746788483.845034
1092000,1746788483.9173756
1101000,1746788483.9885027
1107000,1746788484.0605376
1113000,1746788484.1312008
1119000,1746788484.2040045
1125000,1746788484.2766743
1134000,1746788484.3500183
1137000,1746788484.420729
1143000,1746788484.4921722
1152000,1746788484.5648327
1158000,1746788484.6382473
1167000,1746788484.7117841
1173000,1746788484.7811997
1176000,1746788484.8521438
1185000,1746788484.9240549
1191000,1746788484.9933543
1197000,1746788485.0725431
1206000,1746788485.1589108
1212000,1746788485.235614
1221000,1746788485.3214297
1227000,1746788485.395358
1233000,1746788485.4686906
1239000,1746788485.5382183
1245000,1746788485.6070235
1251000,1746788485.6795573
1257000,1746788485.7526221
1266000,1746788485.8310409
1275000,1746788485.901574
1278000,1746788485.9745784
1281000,1746788486.0475903
1290000,1746788486.1234047
1299000,1746788486.1951253
1305000,1746788486.272852
1314000,1746788486.3508432
1320000,1746788486.4309773
1326000,1746788486.508996
1332000,1746788486.5782483
1338000,1746788486.623238
1344000,1746788486.6980717
1347000,1746788486.7577405
1353000,1746788486.8273606
1362000,1746788486.899324
1365000,1746788486.971608
1374000,1746788487.0557032
1383000,1746788487.149166
1389000,1746788487.2239165
1395000,1746788487.2967033
1404000,1746788487.3727956
1413000,1746788487.4664984
1422000,1746788487.5465462
1425000,1746788487.6190243
1431000,1746788487.6896503
1440000,1746788487.7682362
1446000,1746788487.8376195
1455000,1746788487.9118023
1461000,1746788487.9808552
1464000,1746788488.048365
1470000,1746788488.0943382
1476000,1746788488.166068
1482000,1746788488.2375913
1491000,1746788488.3292387
1497000,1746788488.407918
1506000,1746788488.487314
1509000,1746788488.5587554
1515000,1746788488.62813
1521000,1746788488.6939461
1533000,1746788488.783339
1536000,1746788488.85711
1542000,1746788488.9330401
1551000,1746788489.0068393
1560000,1746788489.089332
1566000,1746788489.160315
1569000,1746788489.2318463
