0,1746718469.338489
6000,1746718469.4004872
12000,1746718469.460588
15000,1746718469.5181403
21000,1746718469.5791023
27000,1746718469.6395707
33000,1746718469.6950858
39000,1746718469.750829
42000,1746718469.8186586
48000,1746718469.8957305
57000,1746718469.9528713
60000,1746718470.0077627
66000,1746718470.0612946
72000,1746718470.1158009
75000,1746718470.1744437
81000,1746718470.2287993
84000,1746718470.2853873
90000,1746718470.34382
96000,1746718470.40172
102000,1746718470.4613307
105000,1746718470.5194464
114000,1746718470.5770571
117000,1746718470.639479
123000,1746718470.6970472
126000,1746718470.7558017
135000,1746718470.8132882
138000,1746718470.8670976
144000,1746718470.9233072
150000,1746718470.9796867
153000,1746718471.0458405
159000,1746718471.175205
171000,1746718471.2487526
177000,1746718471.3222277
186000,1746718471.4100583
192000,1746718471.495402
198000,1746718471.5674214
207000,1746718471.6517353
213000,1746718471.7240593
222000,1746718471.800622
228000,1746718471.8730338
234000,1746718471.9453948
240000,1746718472.0233428
246000,1746718472.116763
255000,1746718472.1956544
261000,1746718472.2720127
270000,1746718472.347791
276000,1746718472.419141
282000,1746718472.4785128
288000,1746718472.5523736
294000,1746718472.6321123
300000,1746718472.7066548
309000,1746718472.7797718
315000,1746718472.8522296
321000,1746718472.927131
330000,1746718473.001595
336000,1746718473.0764606
342000,1746718473.1485505
348000,1746718473.2260597
357000,1746718473.303303
363000,1746718473.3767025
369000,1746718473.4498732
375000,1746718473.5340562
384000,1746718473.6080182
390000,1746718473.6780653
396000,1746718473.7517269
402000,1746718473.8215995
408000,1746718473.8962567
417000,1746718473.9702687
423000,1746718474.0473819
429000,1746718474.121418
438000,1746718474.1937878
441000,1746718474.2656107
447000,1746718474.3385272
456000,1746718474.4105542
462000,1746718474.4874475
468000,1746718474.5620513
474000,1746718474.6360679
483000,1746718474.7098372
489000,1746718474.7926
498000,1746718474.8680077
504000,1746718474.9421334
510000,1746718475.027474
516000,1746718475.1026142
525000,1746718475.1718981
531000,1746718475.246091
537000,1746718475.3234181
543000,1746718475.4011652
552000,1746718475.4842987
558000,1746718475.5552497
564000,1746718475.6297994
573000,1746718475.7022476
579000,1746718475.7766192
582000,1746718475.859819
591000,1746718475.9373953
600000,1746718476.011496
606000,1746718476.0839806
612000,1746718476.1579878
618000,1746718476.2332778
627000,1746718476.312439
633000,1746718476.383693
639000,1746718476.4571207
648000,1746718476.5325403
654000,1746718476.6058154
660000,1746718476.6832104
666000,1746718476.7563434
672000,1746718476.8358228
681000,1746718476.9089038
687000,1746718476.982255
693000,1746718477.0659995
699000,1746718477.1438897
708000,1746718477.219866
714000,1746718477.2912788
723000,1746718477.3649714
726000,1746718477.438606
735000,1746718477.5134685
741000,1746718477.5843272
747000,1746718477.6584601
756000,1746718477.7306564
762000,1746718477.8037565
768000,1746718477.878244
774000,1746718477.9544582
780000,1746718478.0528421
789000,1746718478.1310954
798000,1746718478.2047796
804000,1746718478.2812462
810000,1746718478.3535602
816000,1746718478.4273884
822000,1746718478.5091662
831000,1746718478.5847154
837000,1746718478.6567228
843000,1746718478.7324624
852000,1746718478.8087375
858000,1746718478.8833344
864000,1746718478.9563255
870000,1746718479.0418584
879000,1746718479.117359
885000,1746718479.1922731
891000,1746718479.2638228
900000,1746718479.3383818
906000,1746718479.4109633
912000,1746718479.4810088
918000,1746718479.5543933
924000,1746718479.6315365
933000,1746718479.7060812
939000,1746718479.778684
945000,1746718479.864625
954000,1746718479.9400327
960000,1746718480.0135217
966000,1746718480.0916865
975000,1746718480.1656468
978000,1746718480.2166867
984000,1746718480.292542
990000,1746718480.3981533
1002000,1746718480.487337
1008000,1746718480.563192
