0,1746407967.9460464
3000,1746407968.007741
9000,1746407968.0686128
15000,1746407968.1281617
21000,1746407968.1978338
27000,1746407968.2666142
33000,1746407968.3228757
39000,1746407968.3777332
42000,1746407968.4444115
48000,1746407968.5118022
57000,1746407968.5723963
60000,1746407968.6344402
66000,1746407968.6920507
72000,1746407968.751241
75000,1746407968.8118312
81000,1746407968.8694515
87000,1746407968.9261904
93000,1746407968.9835489
99000,1746407969.0395172
102000,1746407969.0991387
108000,1746407969.156184
111000,1746407969.2144608
120000,1746407969.2728314
123000,1746407969.3309288
129000,1746407969.3952157
135000,1746407969.450417
141000,1746407969.506889
147000,1746407969.6371777
156000,1746407969.7112837
162000,1746407969.7900808
171000,1746407969.861874
177000,1746407969.9318175
183000,1746407970.0081553
189000,1746407970.0806131
198000,1746407970.1557906
204000,1746407970.230513
210000,1746407970.3065362
219000,1746407970.3755875
222000,1746407970.449659
231000,1746407970.520297
237000,1746407970.5915463
243000,1746407970.665447
249000,1746407970.7382135
255000,1746407970.808983
261000,1746407970.8822725
270000,1746407970.9556854
276000,1746407971.0309632
282000,1746407971.1037323
291000,1746407971.1807315
294000,1746407971.3226504
309000,1746407971.3932443
315000,1746407971.480603
324000,1746407971.554956
330000,1746407971.62587
336000,1746407971.700621
342000,1746407971.7751896
351000,1746407971.848313
357000,1746407971.9187763
363000,1746407971.9927843
369000,1746407972.0676515
375000,1746407972.139957
381000,1746407972.2162895
390000,1746407972.2621567
393000,1746407972.3286614
399000,1746407972.4042652
405000,1746407972.4786718
411000,1746407972.5508134
420000,1746407972.6284616
426000,1746407972.711253
435000,1746407972.7866597
441000,1746407972.8651426
447000,1746407972.9409919
450000,1746407973.0110574
462000,1746407973.0802348
468000,1746407973.1512027
471000,1746407973.2272618
480000,1746407973.3014445
486000,1746407973.3785706
495000,1746407973.4508204
501000,1746407973.5205991
507000,1746407973.596101
513000,1746407973.6761012
519000,1746407973.75038
528000,1746407973.8223548
534000,1746407973.8949451
540000,1746407973.9668934
546000,1746407974.0416274
552000,1746407974.1199238
561000,1746407974.2195375
570000,1746407974.3025446
576000,1746407974.3767815
582000,1746407974.4658723
591000,1746407974.5480545
600000,1746407974.6200867
606000,1746407974.695316
612000,1746407974.766786
618000,1746407974.8364158
624000,1746407974.9055138
630000,1746407974.9792953
639000,1746407975.0510736
645000,1746407975.128838
651000,1746407975.204075
657000,1746407975.286759
666000,1746407975.3636968
672000,1746407975.4402912
681000,1746407975.5141811
687000,1746407975.5901682
693000,1746407975.661346
699000,1746407975.7335289
705000,1746407975.806501
711000,1746407975.8831089
720000,1746407975.9687054
726000,1746407976.0465713
732000,1746407976.1177833
738000,1746407976.1944873
747000,1746407976.2765057
756000,1746407976.3477995
759000,1746407976.419715
768000,1746407976.5122273
777000,1746407976.5864785
783000,1746407976.6575396
789000,1746407976.7308877
795000,1746407976.8068006
801000,1746407976.883106
810000,1746407976.9542637
816000,1746407977.025554
822000,1746407977.0975564
828000,1746407977.1713119
834000,1746407977.2459881
840000,1746407977.3219259
849000,1746407977.3927858
855000,1746407977.4678898
861000,1746407977.5437932
867000,1746407977.614548
873000,1746407977.6919112
882000,1746407977.7676237
888000,1746407977.841938
897000,1746407977.9146626
903000,1746407977.9961479
909000,1746407978.0667024
915000,1746407978.1419973
921000,1746407978.217314
930000,1746407978.2910635
936000,1746407978.364766
942000,1746407978.453945
951000,1746407978.5309644
957000,1746407978.6029305
963000,1746407978.6808465
972000,1746407978.7583697
978000,1746407978.835547
984000,1746407978.9117568
990000,1746407978.9871123
999000,1746407979.0615146
1005000,1746407979.1358423
1011000,1746407979.2112415
1017000,1746407979.283221
1026000,1746407979.355068
1032000,1746407979.4358113
1038000,1746407979.517831
1047000,1746407979.5914443
1053000,1746407979.6744566
1059000,1746407979.7492547
1068000,1746407979.8198025
1074000,1746407979.8961391
1080000,1746407979.968625
1086000,1746407980.04288
1092000,1746407980.1148121
1101000,1746407980.184673
1107000,1746407980.258788
1113000,1746407980.3295703
1119000,1746407980.403643
1125000,1746407980.4796014
1134000,1746407980.5521088
1140000,1746407980.6212413
1146000,1746407980.6946652
1152000,1746407980.7672448
1158000,1746407980.8387024
1164000,1746407980.9117093
1170000,1746407980.9852896
1179000,1746407981.0567887
1185000,1746407981.130168
1191000,1746407981.2027788
1197000,1746407981.2865183
1206000,1746407981.3576493
1212000,1746407981.43662
1218000,1746407981.5130744
1227000,1746407981.5889332
1230000,1746407981.6601782
1239000,1746407981.729534
1245000,1746407981.8001473
1251000,1746407981.8697755
1257000,1746407981.942799
1263000,1746407982.0158308
1272000,1746407982.087764
1278000,1746407982.1579802
1284000,1746407982.233312
1290000,1746407982.3168569
1299000,1746407982.3908057
