0,1746406228.204341
3000,1746406228.2304385
6000,1746406228.3010042
9000,1746406228.3130233
12000,1746406228.3637502
15000,1746406228.3742552
18000,1746406228.4257848
21000,1746406228.4387977
24000,1746406228.487856
27000,1746406228.501361
30000,1746406228.5494049
33000,1746406228.5803816
36000,1746406228.5978854
39000,1746406228.6589267
42000,1746406228.6779337
45000,1746406228.7363322
48000,1746406228.7473316
51000,1746406228.7838635
54000,1746406228.8084474
57000,1746406228.8613007
60000,1746406228.871314
63000,1746406228.907339
66000,1746406228.969838
69000,1746406228.969838
72000,1746406229.000871
75000,1746406229.0313902
78000,1746406229.0788922
81000,1746406229.1255703
84000,1746406229.1425955
87000,1746406229.203156
90000,1746406229.2181716
93000,1746406229.2491896
96000,1746406229.2715364
99000,1746406229.3270917
102000,1746406229.3373313
105000,1746406229.3884766
108000,1746406229.3981984
111000,1746406229.449789
114000,1746406229.4807773
117000,1746406229.511359
120000,1746406229.5433636
123000,1746406229.5739748
126000,1746406229.6197703
129000,1746406229.6380615
132000,1746406229.6975226
135000,1746406229.7073276
138000,1746406229.759816
141000,1746406229.770669
144000,1746406229.8212311
147000,1746406229.8307588
150000,1746406229.898909
153000,1746406229.910054
156000,1746406229.9604948
159000,1746406229.97408
162000,1746406230.021695
165000,1746406230.0381706
168000,1746406230.100139
171000,1746406230.110167
174000,1746406230.146696
177000,1746406230.20833
180000,1746406230.2088256
183000,1746406230.239419
186000,1746406230.2856257
189000,1746406230.3167765
192000,1746406230.3478255
195000,1746406230.3791943
198000,1746406230.4092493
201000,1746406230.440142
204000,1746406230.4710464
207000,1746406230.5023453
210000,1746406230.5495257
213000,1746406230.5661123
216000,1746406230.6264222
219000,1746406230.636945
222000,1746406230.7045805
225000,1746406230.7146134
228000,1746406230.7663157
231000,1746406230.7763371
234000,1746406230.8281693
237000,1746406230.837407
240000,1746406230.8744693
243000,1746406230.9055252
246000,1746406230.9366534
249000,1746406230.9677413
252000,1746406230.9987788
255000,1746406231.0459454
258000,1746406231.0930429
261000,1746406231.1111727
264000,1746406231.177979
267000,1746406231.1794815
270000,1746406231.2324545
273000,1746406231.2414854
276000,1746406231.29516
279000,1746406231.3046978
282000,1746406231.3408275
285000,1746406231.4025261
288000,1746406231.4030342
291000,1746406231.4769897
294000,1746406231.4785268
297000,1746406231.5272014
300000,1746406231.5426028
303000,1746406231.6048174
306000,1746406231.6144192
309000,1746406231.6514966
312000,1746406231.6700668
315000,1746406231.7301743
318000,1746406231.740587
321000,1746406231.7754776
324000,1746406231.8377447
327000,1746406231.8382468
330000,1746406231.8843517
333000,1746406231.9148862
336000,1746406231.945886
339000,1746406231.9761062
342000,1746406232.007152
345000,1746406232.0542727
348000,1746406232.0699134
351000,1746406232.1315877
354000,1746406232.1416078
357000,1746406232.1781774
360000,1746406232.2245326
363000,1746406232.2400746
366000,1746406232.301775
369000,1746406232.3117588
372000,1746406232.3645139
375000,1746406232.3741465
378000,1746406232.4263372
381000,1746406232.437355
384000,1746406232.4892678
387000,1746406232.501287
390000,1746406232.5513632
393000,1746406232.5671265
396000,1746406232.629579
399000,1746406232.6386003
402000,1746406232.7062168
405000,1746406232.7162375
408000,1746406232.7837305
411000,1746406232.7842307
414000,1746406232.8063014
417000,1746406232.8617988
420000,1746406232.873378
423000,1746406232.907905
426000,1746406232.9696717
429000,1746406232.970169
432000,1746406233.000725
435000,1746406233.03151
438000,1746406233.0939362
441000,1746406233.1099281
444000,1746406233.1714776
447000,1746406233.181487
450000,1746406233.217513
453000,1746406233.2488806
456000,1746406233.2799103
459000,1746406233.3179572
462000,1746406233.380857
465000,1746406233.4534726
