0,1746406228.1742887
3000,1746406228.201367
6000,1746406228.2282696
9000,1746406228.2757983
12000,1746406228.310348
15000,1746406228.339822
18000,1746406228.3720806
21000,1746406228.4046035
24000,1746406228.4361298
27000,1746406228.4681435
30000,1746406228.499693
33000,1746406228.5317228
36000,1746406228.5637004
39000,1746406228.5957172
42000,1746406228.6282403
45000,1746406228.675765
48000,1746406228.708273
51000,1746406228.7451572
54000,1746406228.771679
57000,1746406228.8042784
60000,1746406228.8352966
63000,1746406228.8696444
66000,1746406228.8996649
69000,1746406228.9316847
72000,1746406228.9637122
75000,1746406228.9961936
78000,1746406229.0282214
81000,1746406229.0757186
84000,1746406229.1082444
87000,1746406229.1404219
90000,1746406229.1719396
93000,1746406229.2119946
96000,1746406229.2360165
99000,1746406229.2683668
102000,1746406229.2993913
105000,1746406229.3351557
108000,1746406229.3638043
111000,1746406229.3963585
114000,1746406229.4284527
117000,1746406229.4761102
120000,1746406229.5081818
123000,1746406229.5397596
126000,1746406229.5714488
129000,1746406229.6044898
132000,1746406229.6358929
135000,1746406229.6681972
138000,1746406229.7053866
141000,1746406229.7316701
144000,1746406229.7684946
147000,1746406229.7960143
150000,1746406229.8290803
153000,1746406229.8761787
156000,1746406229.9082863
159000,1746406229.9399421
162000,1746406229.9718966
165000,1746406230.003954
168000,1746406230.0361595
171000,1746406230.0680413
174000,1746406230.1084857
177000,1746406230.1319728
180000,1746406230.1625555
183000,1746406230.2006428
186000,1746406230.2280402
189000,1746406230.27543
192000,1746406230.3085887
195000,1746406230.339643
198000,1746406230.3713546
201000,1746406230.404064
204000,1746406230.4359734
207000,1746406230.4685476
210000,1746406230.4996624
213000,1746406230.531267
216000,1746406230.563916
219000,1746406230.5955682
222000,1746406230.6347635
225000,1746406230.6756968
228000,1746406230.712918
231000,1746406230.740046
234000,1746406230.77467
237000,1746406230.803947
240000,1746406230.836016
243000,1746406230.8682847
246000,1746406230.899851
249000,1746406230.9314392
252000,1746406230.9640265
255000,1746406230.9956112
258000,1746406231.0282428
261000,1746406231.0768576
264000,1746406231.1083996
267000,1746406231.1395214
270000,1746406231.17831
273000,1746406231.2038155
276000,1746406231.2403126
279000,1746406231.2674105
282000,1746406231.3024945
285000,1746406231.331072
288000,1746406231.3642132
291000,1746406231.3958406
294000,1746406231.4284816
297000,1746406231.4768832
300000,1746406231.5084817
303000,1746406231.54055
306000,1746406231.5729809
309000,1746406231.6127362
312000,1746406231.6366398
315000,1746406231.6678984
318000,1746406231.700482
321000,1746406231.7379057
324000,1746406231.764187
327000,1746406231.795422
330000,1746406231.8285308
333000,1746406231.8760421
336000,1746406231.9082434
339000,1746406231.939573
342000,1746406231.9721675
345000,1746406232.0039809
348000,1746406232.0360334
351000,1746406232.068245
354000,1746406232.0998244
357000,1746406232.14044
360000,1746406232.163971
363000,1746406232.195567
366000,1746406232.2328846
369000,1746406232.275999
372000,1746406232.3105898
375000,1746406232.3392034
378000,1746406232.3724632
381000,1746406232.4030662
384000,1746406232.4356768
387000,1746406232.4682581
390000,1746406232.4996183
393000,1746406232.531669
396000,1746406232.5653715
399000,1746406232.595999
402000,1746406232.6374314
405000,1746406232.6756735
408000,1746406232.7145603
411000,1746406232.7412846
414000,1746406232.7720423
417000,1746406232.8040793
420000,1746406232.835989
423000,1746406232.8711832
426000,1746406232.899729
429000,1746406232.931768
432000,1746406232.963981
435000,1746406232.9956603
438000,1746406233.0283396
441000,1746406233.0777493
444000,1746406233.1082597
447000,1746406233.1412795
450000,1746406233.179819
453000,1746406233.205836
456000,1746406233.2403624
459000,1746406233.2702346
462000,1746406233.312767
465000,1746406233.3763409
468000,1746406233.4392512
471000,1746406233.531361
474000,1746406233.5972812
477000,1746406233.6573858
480000,1746406233.7189584
483000,1746406233.7799761
486000,1746406233.8420641
489000,1746406233.9186924
492000,1746406233.996845
495000,1746406234.0587678
498000,1746406234.1224113
501000,1746406234.183967
504000,1746406234.246009
507000,1746406234.3241684
510000,1746406234.3861392
513000,1746406234.4481926
516000,1746406234.5099037
519000,1746406234.5879896
522000,1746406234.6495304
525000,1746406234.7290351
528000,1746406234.79209
531000,1746406234.8529303
534000,1746406234.916613
537000,1746406234.9785066
540000,1746406235.0401125
543000,1746406235.117877
546000,1746406235.1957097
549000,1746406235.257338
552000,1746406235.3511407
555000,1746406235.414299
558000,1746406235.4761386
561000,1746406235.5528307
564000,1746406235.6196349
567000,1746406235.692822
570000,1746406235.755847
573000,1746406235.8195105
576000,1746406235.880543
579000,1746406235.9571998
582000,1746406236.0198
585000,1746406236.0821617
588000,1746406236.145465
591000,1746406236.206144
594000,1746406236.2876544
597000,1746406236.3604608
600000,1746406236.4230542
603000,1746406236.4852352
606000,1746406236.547374
609000,1746406236.6092207
612000,1746406236.6714556
615000,1746406236.732906
618000,1746406236.7956192
621000,1746406236.8887753
624000,1746406236.9514577
627000,1746406237.013092
630000,1746406237.0742714
633000,1746406237.1523476
636000,1746406237.2149029
639000,1746406237.2919629
642000,1746406237.384785
645000,1746406237.4490619
648000,1746406237.5239987
651000,1746406237.5853348
654000,1746406237.6483767
657000,1746406237.7264404
660000,1746406237.8193672
663000,1746406237.8793554
666000,1746406237.959536
669000,1746406238.019093
672000,1746406238.0816495
675000,1746406238.1429014
678000,1746406238.2057145
681000,1746406238.2843132
684000,1746406238.362008
687000,1746406238.455169
690000,1746406238.5168314
693000,1746406238.5788813
696000,1746406238.6414323
699000,1746406238.7193635
702000,1746406238.7813334
705000,1746406238.8594046
708000,1746406238.921829
711000,1746406238.9829226
714000,1746406239.045915
717000,1746406239.1228917
720000,1746406239.186307
723000,1746406239.2473803
726000,1746406239.3099682
729000,1746406239.388095
732000,1746406239.4812412
735000,1746406239.5584483
738000,1746406239.6202502
741000,1746406239.6824303
744000,1746406239.744491
747000,1746406239.8075292
750000,1746406239.884145
753000,1746406239.9621966
756000,1746406240.023851
759000,1746406240.0859203
762000,1746406240.1501794
765000,1746406240.210012
768000,1746406240.2735765
771000,1746406240.3501637
774000,1746406240.4278727
777000,1746406240.521415
780000,1746406240.5861688
783000,1746406240.6460466
786000,1746406240.722613
789000,1746406240.7856884
792000,1746406240.8478384
795000,1746406240.9099104
798000,1746406240.9869926
801000,1746406241.0521255
804000,1746406241.1267538
807000,1746406241.1893203
810000,1746406241.2822785
813000,1746406241.3448143
816000,1746406241.406488
819000,1746406241.482792
822000,1746406241.5613797
825000,1746406241.6222699
828000,1746406241.6840825
831000,1746406241.746812
834000,1746406241.8117614
837000,1746406241.8728757
840000,1746406241.9495542
843000,1746406242.0272799
846000,1746406242.0903049
849000,1746406242.1530023
852000,1746406242.2173352
855000,1746406242.2912955
858000,1746406242.3554854
861000,1746406242.4166098
864000,1746406242.4782596
867000,1746406242.5570579
870000,1746406242.649247
873000,1746406242.727853
876000,1746406242.78942
879000,1746406242.8527675
882000,1746406242.9128249
885000,1746406242.9753838
888000,1746406243.0379415
891000,1746406243.1000273
894000,1746406243.162123
897000,1746406243.2242322
900000,1746406243.2868085
903000,1746406243.3493712
906000,1746406243.41245
909000,1746406243.4730144
912000,1746406243.552718
915000,1746406243.6128278
918000,1746406243.6914415
921000,1746406243.75303
924000,1746406243.8158195
927000,1746406243.877791
930000,1746406243.9558668
933000,1746406244.0189312
936000,1746406244.111579
939000,1746406244.1736553
942000,1746406244.2512486
945000,1746406244.3313065
948000,1746406244.3914983
951000,1746406244.4525766
954000,1746406244.5142603
957000,1746406244.5791945
960000,1746406244.6376483
963000,1746406244.731508
966000,1746406244.7938833
969000,1746406244.855975
972000,1746406244.9182055
975000,1746406244.9808075
978000,1746406245.0429866
981000,1746406245.121166
984000,1746406245.1836634
987000,1746406245.2493837
990000,1746406245.3241048
993000,1746406245.3857377
996000,1746406245.4476235
999000,1746406245.5259743
1002000,1746406245.5867748
1005000,1746406245.6487658
1008000,1746406245.7424748
1011000,1746406245.8194466
1014000,1746406245.8815525
1017000,1746406245.959256
1020000,1746406246.0213351
1023000,1746406246.082847
1026000,1746406246.1449773
1029000,1746406246.2075756
1032000,1746406246.269058
1035000,1746406246.3295429
1038000,1746406246.3912227
1041000,1746406246.453883
1044000,1746406246.546813
1047000,1746406246.6396782
1050000,1746406246.717173
1053000,1746406246.8264287
1056000,1746406246.9203887
1059000,1746406247.0121725
1062000,1746406247.0752232
1065000,1746406247.154369
1068000,1746406247.246485
1071000,1746406247.3243778
1074000,1746406247.4170327
1077000,1746406247.495243
1080000,1746406247.5885515
1083000,1746406247.6504512
1086000,1746406247.7455182
1089000,1746406247.8382218
1092000,1746406247.9318814
1095000,1746406247.9930587
1098000,1746406248.0867867
1101000,1746406248.1793418
1104000,1746406248.272956
1107000,1746406248.3496504
1110000,1746406248.4282167
1113000,1746406248.5217793
1116000,1746406248.6153939
1119000,1746406248.6929276
1122000,1746406248.7872174
1125000,1746406248.8803205
1128000,1746406248.9731393
1131000,1746406249.0509336
1134000,1746406249.1290562
1137000,1746406249.222225
1140000,1746406249.315332
1143000,1746406249.4079463
1146000,1746406249.486709
1149000,1746406249.563883
1152000,1746406249.656702
1155000,1746406249.7501557
1158000,1746406249.8439593
1161000,1746406249.951635
1164000,1746406250.012888
1167000,1746406250.0910847
1170000,1746406250.1837032
1173000,1746406250.277296
1176000,1746406250.354585
1179000,1746406250.44822
1182000,1746406250.5097005
1185000,1746406250.5881715
1188000,1746406250.680781
1191000,1746406250.7578404
1194000,1746406250.85209
1197000,1746406250.944681
1200000,1746406251.038106
1203000,1746406251.1324754
1206000,1746406251.2255714
1209000,1746406251.3186495
1212000,1746406251.3438947
1215000,1746406251.3654099
1218000,1746406251.3975303
1221000,1746406251.430049
1224000,1746406251.476512
1227000,1746406251.5090451
1230000,1746406251.5425313
1233000,1746406251.575571
1236000,1746406251.608533
1239000,1746406251.6370525
1242000,1746406251.6690826
1245000,1746406251.701609
1248000,1746406251.732633
1251000,1746406251.7666566
1254000,1746406251.797511
1257000,1746406251.8285341
1260000,1746406251.8780499
1263000,1746406251.9185398
1266000,1746406251.9430375
1269000,1746406251.9755745
1272000,1746406252.0097985
1275000,1746406252.0373082
1278000,1746406252.070333
1281000,1746406252.101025
1284000,1746406252.134567
1287000,1746406252.1665914
1290000,1746406252.1980057
1293000,1746406252.2300012
1296000,1746406252.2765684
1299000,1746406252.311392
1302000,1746406252.3429098
1305000,1746406252.3729827
1308000,1746406252.4070191
1311000,1746406252.4375381
1314000,1746406252.4690468
1317000,1746406252.5015616
1320000,1746406252.5330749
1323000,1746406252.5667698
1326000,1746406252.5982966
1329000,1746406252.6298974
1332000,1746406252.676928
1335000,1746406252.7099571
1338000,1746406252.7429788
1341000,1746406252.7740166
1344000,1746406252.8085341
1347000,1746406252.8498037
1350000,1746406252.8698142
1353000,1746406252.9018354
1356000,1746406252.9340003
1359000,1746406252.96498
1362000,1746406252.9973567
1365000,1746406253.0298765
1368000,1746406253.0778942
1371000,1746406253.1109169
1374000,1746406253.1430657
1377000,1746406253.173099
1380000,1746406253.208132
1383000,1746406253.2371542
1386000,1746406253.2694614
1389000,1746406253.3014915
1392000,1746406253.333976
1395000,1746406253.3690233
1398000,1746406253.398148
1401000,1746406253.431229
1404000,1746406253.4772751
1407000,1746406253.5098002
1410000,1746406253.549747
1413000,1746406253.57276
1416000,1746406253.605281
1419000,1746406253.636791
1422000,1746406253.6708343
1425000,1746406253.7013485
1428000,1746406253.7328706
1431000,1746406253.7668982
1434000,1746406253.7981322
1437000,1746406253.8307576
1440000,1746406253.877262
1443000,1746406253.909534
1446000,1746406253.9407291
1449000,1746406253.9817035
1452000,1746406254.0066607
1455000,1746406254.0371978
1458000,1746406254.069328
1461000,1746406254.1014464
1464000,1746406254.1328795
1467000,1746406254.1663194
1470000,1746406254.199952
1473000,1746406254.22876
1476000,1746406254.2777035
1479000,1746406254.3084838
1482000,1746406254.3414173
1485000,1746406254.3837464
1488000,1746406254.4067864
1491000,1746406254.4372659
1494000,1746406254.4687757
1497000,1746406254.500835
1500000,1746406254.5328937
1503000,1746406254.5669925
1506000,1746406254.5986006
1509000,1746406254.6296835
1512000,1746406254.6763306
1515000,1746406254.7091353
1518000,1746406254.7408345
1521000,1746406254.7718267
1524000,1746406254.8056846
1527000,1746406254.8365128
1530000,1746406254.868373
1533000,1746406254.924664
1536000,1746406254.9372237
1539000,1746406254.9666717
1542000,1746406255.0027447
1545000,1746406255.0282905
1548000,1746406255.076731
1551000,1746406255.1088674
1554000,1746406255.141419
1557000,1746406255.1742804
1560000,1746406255.2061794
1563000,1746406255.2371635
1566000,1746406255.2697086
1569000,1746406255.3006892
1572000,1746406255.3346117
1575000,1746406255.3666751
1578000,1746406255.3976696
1581000,1746406255.4278452
1584000,1746406255.4768965
1587000,1746406255.508709
1590000,1746406255.5410798
1593000,1746406255.5726976
1596000,1746406255.6070406
1599000,1746406255.636657
1602000,1746406255.6680074
1605000,1746406255.701576
1608000,1746406255.7345839
1611000,1746406255.7666793
1614000,1746406255.7982492
1617000,1746406255.8389928
1620000,1746406255.8776245
1623000,1746406255.9338806
1626000,1746406255.94675
1629000,1746406255.972845
1632000,1746406256.006749
1635000,1746406256.0370765
1638000,1746406256.0683017
1641000,1746406256.1013727
1644000,1746406256.1351452
1647000,1746406256.1666114
1650000,1746406256.1966112
1653000,1746406256.2283506
1656000,1746406256.2773376
1659000,1746406256.3183885
1662000,1746406256.3409402
1665000,1746406256.372968
1668000,1746406256.4052308
1671000,1746406256.4368553
1674000,1746406256.4683492
1677000,1746406256.5021944
1680000,1746406256.5363894
1683000,1746406256.5647852
1686000,1746406256.596559
1689000,1746406256.628291
1692000,1746406256.6774337
1695000,1746406256.7080345
1698000,1746406256.741096
1701000,1746406256.773058
1704000,1746406256.8068678
1707000,1746406256.8457575
1710000,1746406256.8695204
1713000,1746406256.9031174
1716000,1746406256.9348707
1719000,1746406256.9653971
1722000,1746406256.9974506
1725000,1746406257.0305388
1728000,1746406257.077179
1731000,1746406257.1098382
1734000,1746406257.1413918
1737000,1746406257.1730025
1740000,1746406257.2063282
1743000,1746406257.2375007
1746000,1746406257.2703087
1749000,1746406257.3023396
1752000,1746406257.3338752
1755000,1746406257.3669171
1758000,1746406257.397449
1761000,1746406257.429971
1764000,1746406257.4780188
1767000,1746406257.5110528
1770000,1746406257.5414343
1773000,1746406257.5749865
1776000,1746406257.6060464
1779000,1746406257.6376166
1782000,1746406257.6700609
1785000,1746406257.702736
1788000,1746406257.732758
1791000,1746406257.765469
1794000,1746406257.7970593
1797000,1746406257.831088
1800000,1746406257.8781912
1803000,1746406257.9088035
1806000,1746406257.9407248
1809000,1746406257.9735186
1812000,1746406258.0058498
1815000,1746406258.037376
1818000,1746406258.0698268
1821000,1746406258.102126
1824000,1746406258.1326473
1827000,1746406258.1651871
1830000,1746406258.1962297
1833000,1746406258.2292647
1836000,1746406258.2773354
1839000,1746406258.3099926
1842000,1746406258.3415065
1845000,1746406258.3742967
1848000,1746406258.4069195
1851000,1746406258.4374363
1854000,1746406258.469467
1857000,1746406258.5029757
1860000,1746406258.5335052
1863000,1746406258.5655575
1866000,1746406258.597705
1869000,1746406258.629247
1872000,1746406258.681793
1875000,1746406258.7103229
1878000,1746406258.7413619
1881000,1746406258.7728753
1884000,1746406258.806925
1887000,1746406258.8369532
1890000,1746406258.869985
1893000,1746406258.9030309
1896000,1746406258.935164
1899000,1746406258.9651914
1902000,1746406258.9974487
1905000,1746406259.0293298
1908000,1746406259.0773528
1911000,1746406259.1078842
1914000,1746406259.1414275
1917000,1746406259.174136
1920000,1746406259.205682
1923000,1746406259.2369647
1926000,1746406259.2720191
1929000,1746406259.3030076
1932000,1746406259.3325346
1935000,1746406259.3653586
1938000,1746406259.3968995
1941000,1746406259.429925
1944000,1746406259.479052
1947000,1746406259.5106065
1950000,1746406259.5411894
1953000,1746406259.5727594
1956000,1746406259.6068585
1959000,1746406259.6383026
1962000,1746406259.6700919
1965000,1746406259.7017922
1968000,1746406259.732823
1971000,1746406259.7658722
1974000,1746406259.7974122
1977000,1746406259.8294415
1980000,1746406259.8775084
1983000,1746406259.910045
1986000,1746406259.9420793
1989000,1746406259.973108
1992000,1746406260.006935
1995000,1746406260.0385282
1998000,1746406260.0712337
2001000,1746406260.1008778
2004000,1746406260.1330209
2007000,1746406260.1670525
2010000,1746406260.1975992
2013000,1746406260.230102
2016000,1746406260.2781777
2019000,1746406260.3102949
2022000,1746406260.345413
2025000,1746406260.3728373
2028000,1746406260.406894
2031000,1746406260.4389174
2034000,1746406260.4719465
2037000,1746406260.5010366
2040000,1746406260.5355866
2043000,1746406260.5656252
2046000,1746406260.5966473
2049000,1746406260.628184
2052000,1746406260.6769814
2055000,1746406260.7094972
2058000,1746406260.7415247
2061000,1746406260.773069
2064000,1746406260.8071022
2067000,1746406260.8386333
2070000,1746406260.8699048
2073000,1746406260.905948
2076000,1746406260.9327538
2079000,1746406260.9657948
2082000,1746406260.9953368
2085000,1746406261.02836
2088000,1746406261.0757966
2091000,1746406261.1073334
2094000,1746406261.1398697
2097000,1746406261.1719058
2100000,1746406261.204546
2103000,1746406261.2360654
2106000,1746406261.2676063
2109000,1746406261.3006794
2112000,1746406261.3322113
2115000,1746406261.3642461
2118000,1746406261.3957715
2121000,1746406261.4293084
2124000,1746406261.4783938
2127000,1746406261.508429
2130000,1746406261.5399573
2133000,1746406261.5724866
2136000,1746406261.6040275
2139000,1746406261.6360526
2142000,1746406261.6675828
2145000,1746406261.7001135
2148000,1746406261.7316468
2151000,1746406261.7646883
