0,1746406228.2249389
3000,1746406228.250947
6000,1746406228.3175225
9000,1746406228.3314824
12000,1746406228.376755
15000,1746406228.3902624
18000,1746406228.4463027
21000,1746406228.4598067
24000,1746406228.5048664
27000,1746406228.5178711
30000,1746406228.562873
33000,1746406228.5983858
36000,1746406228.6113906
39000,1746406228.6774337
42000,1746406228.6914315
45000,1746406228.7573423
48000,1746406228.7723558
51000,1746406228.809947
54000,1746406228.8234563
57000,1746406228.8798208
60000,1746406228.8933303
63000,1746406228.9298546
69000,1746406228.985352
72000,1746406229.0203834
75000,1746406229.044859
78000,1746406229.1014056
81000,1746406229.1480987
84000,1746406229.161603
87000,1746406229.2201707
90000,1746406229.2346854
93000,1746406229.2715364
96000,1746406229.2870514
99000,1746406229.343484
102000,1746406229.3564982
105000,1746406229.4027042
108000,1746406229.4165034
111000,1746406229.470766
114000,1746406229.4953187
117000,1746406229.5294032
120000,1746406229.563602
123000,1746406229.586991
126000,1746406229.6415613
129000,1746406229.6555846
132000,1746406229.7108264
135000,1746406229.7243404
138000,1746406229.7796702
141000,1746406229.7926762
144000,1746406229.8377779
147000,1746406229.8512988
150000,1746406229.9159186
153000,1746406229.9294145
156000,1746406229.9750795
159000,1746406229.9880943
162000,1746406230.0426748
165000,1746406230.0561945
168000,1746406230.1213505
171000,1746406230.1361885
174000,1746406230.1597219
180000,1746406230.2258787
183000,1746406230.2599747
186000,1746406230.3037598
189000,1746406230.338312
192000,1746406230.3613513
195000,1746406230.3957357
198000,1746406230.4301264
201000,1746406230.4536746
204000,1746406230.4873228
207000,1746406230.5214214
210000,1746406230.5666113
213000,1746406230.5796432
216000,1746406230.6449513
219000,1746406230.6584594
222000,1746406230.7239099
225000,1746406230.7377129
228000,1746406230.782588
231000,1746406230.7961059
237000,1746406230.8504217
240000,1746406230.8960252
243000,1746406230.9195905
246000,1746406230.954191
249000,1746406230.9882665
252000,1746406231.0118065
255000,1746406231.0674882
258000,1746406231.1141987
261000,1746406231.127675
267000,1746406231.192529
270000,1746406231.2475104
273000,1746406231.2610338
276000,1746406231.316227
279000,1746406231.3292408
282000,1746406231.3533595
288000,1746406231.4191315
294000,1746406231.4934978
297000,1746406231.54861
300000,1746406231.56162
306000,1746406231.6274512
309000,1746406231.672573
312000,1746406231.686111
315000,1746406231.7505958
318000,1746406231.764362
321000,1746406231.788496
327000,1746406231.854336
330000,1746406231.8988736
333000,1746406231.9329963
336000,1746406231.967377
339000,1746406231.9906054
342000,1746406232.024692
345000,1746406232.0694141
348000,1746406232.0829368
351000,1746406232.149117
354000,1746406232.1626399
357000,1746406232.1972377
360000,1746406232.243087
363000,1746406232.2565978
366000,1746406232.3212757
369000,1746406232.3353739
372000,1746406232.3801415
375000,1746406232.3931715
378000,1746406232.4483683
381000,1746406232.4613922
384000,1746406232.5063004
387000,1746406232.5198174
390000,1746406232.5676265
393000,1746406232.5811412
396000,1746406232.6466126
399000,1746406232.6606221
402000,1746406232.7258747
405000,1746406232.7394526
411000,1746406232.804756
414000,1746406232.818819
417000,1746406232.8843894
420000,1746406232.8978972
423000,1746406232.9224238
429000,1746406232.9872448
432000,1746406233.020633
435000,1746406233.0445309
438000,1746406233.1099281
441000,1746406233.123437
444000,1746406233.1899922
447000,1746406233.2050047
450000,1746406233.2445457
453000,1746406233.269403
456000,1746406233.2934268
459000,1746406233.3374698
462000,1746406233.4033883
465000,1746406233.4694853
468000,1746406233.5562644
471000,1746406233.6215034
474000,1746406233.6780787
477000,1746406233.7435942
480000,1746406233.8102045
483000,1746406233.8651762
486000,1746406233.9409556
489000,1746406234.0174072
492000,1746406234.082964
495000,1746406234.1481152
498000,1746406234.203139
501000,1746406234.2777839
504000,1746406234.3432698
507000,1746406234.4098337
510000,1746406234.4750369
513000,1746406234.5301044
516000,1746406234.6061642
519000,1746406234.671649
522000,1746406234.7487245
525000,1746406234.8255808
528000,1746406234.8806381
531000,1746406234.9466338
534000,1746406235.0017145
537000,1746406235.0714302
540000,1746406235.138416
543000,1746406235.213652
546000,1746406235.2892084
549000,1746406235.3758836
552000,1746406235.4407222
555000,1746406235.4948874
558000,1746406235.580566
561000,1746406235.6464128
564000,1746406235.7215707
567000,1746406235.7770946
570000,1746406235.8416538
573000,1746406235.9077682
576000,1746406235.982876
579000,1746406236.0480173
582000,1746406236.1039743
585000,1746406236.1692402
588000,1746406236.236594
591000,1746406236.3210714
594000,1746406236.3861814
597000,1746406236.4512966
600000,1746406236.5104747
603000,1746406236.5753117
606000,1746406236.6405792
609000,1746406236.695752
612000,1746406236.7611783
615000,1746406236.826406
618000,1746406236.912715
621000,1746406236.9776838
624000,1746406237.0453498
627000,1746406237.100093
630000,1746406237.1754928
633000,1746406237.2410455
636000,1746406237.327156
639000,1746406237.4141104
642000,1746406237.4906118
645000,1746406237.5458055
648000,1746406237.6107266
651000,1746406237.6760495
654000,1746406237.7614636
657000,1746406237.8485029
