Latency,Frame send time,Mediapipe Pose processing time,Results send time
0.17561101913452148,0.06245779991149902,0.05357837677001953,0.037807464599609375
0.17862343788146973,0.08554649353027344,0.05220198631286621,0.018437862396240234
0.16421914100646973,0.07885313034057617,0.05086708068847656,0.030710458755493164
0.19251608848571777,0.08074259757995605,0.05226445198059082,0.03889322280883789
0.16316437721252441,0.08704423904418945,0.05137753486633301,0.01999521255493164
0.19626951217651367,0.0806889533996582,0.05031776428222656,0.032607078552246094
0.20087647438049316,0.08902835845947266,0.06642532348632812,0.0360260009765625
0.179276704788208,0.07845568656921387,0.056611061096191406,0.019204139709472656
0.17671728134155273,0.07482433319091797,0.05617952346801758,0.024567604064941406
0.17006683349609375,0.0803532600402832,0.054999351501464844,0.03149056434631348
0.16501474380493164,0.07082819938659668,0.052312374114990234,0.015256166458129883
0.16108345985412598,0.07799077033996582,0.05321764945983887,0.018456697463989258
0.16294527053833008,0.07552027702331543,0.05391263961791992,0.028435945510864258
0.16035985946655273,0.06638193130493164,0.054826974868774414,0.03599858283996582
0.21061110496520996,0.06053805351257324,0.054132938385009766,0.06120181083679199
0.15683865547180176,0.07337236404418945,0.05274462699890137,0.01853156089782715
0.2075822353363037,0.07693314552307129,0.05406951904296875,0.04377388954162598
0.23980402946472168,0.08012604713439941,0.05466866493225098,0.052034854888916016
0.15252470970153809,0.07085847854614258,0.05428957939147949,0.026546955108642578
0.1899733543395996,0.08382368087768555,0.05287885665893555,0.036498308181762695
0.16767215728759766,0.08951902389526367,0.06015586853027344,0.014708995819091797
0.1635735034942627,0.09257316589355469,0.05459761619567871,0.015201807022094727
0.19111275672912598,0.08700060844421387,0.044316768646240234,0.058614492416381836
0.21032023429870605,0.0773477554321289,0.04509162902832031,0.0631401538848877
0.17767643928527832,0.07237911224365234,0.05330944061279297,0.041660308837890625
0.16098570823669434,0.07492518424987793,0.052678585052490234,0.030021190643310547
0.1652662754058838,0.09188556671142578,0.050752878189086914,0.015048503875732422
0.16666817665100098,0.07548093795776367,0.05505013465881348,0.023715734481811523
0.22501468658447266,0.06615018844604492,0.05666542053222656,0.05577373504638672
0.19032621383666992,0.08828926086425781,0.055512428283691406,0.026894330978393555
0.1750795841217041,0.07745957374572754,0.05411076545715332,0.026247739791870117
0.23855257034301758,0.1357271671295166,0.06129765510559082,0.035747528076171875
0.18594026565551758,0.0885782241821289,0.0522007942199707,0.01701211929321289
0.19516491889953613,0.0679941177368164,0.05374288558959961,0.055529117584228516
0.19872212409973145,0.09631586074829102,0.05276179313659668,0.037509918212890625
0.20366191864013672,0.0845179557800293,0.05516672134399414,0.04891490936279297
0.16815686225891113,0.09183168411254883,0.05419111251831055,0.02065587043762207
0.21562623977661133,0.09633493423461914,0.05432391166687012,0.04224848747253418
0.2406294345855713,0.12035632133483887,0.052098751068115234,0.04947543144226074
0.224320650100708,0.10661005973815918,0.05751800537109375,0.03661847114562988
0.17632484436035156,0.09291338920593262,0.054671525955200195,0.022760868072509766
0.2183852195739746,0.09726500511169434,0.054683685302734375,0.034002065658569336
0.20716452598571777,0.10678887367248535,0.054010629653930664,0.0280301570892334
0.1751999855041504,0.0815126895904541,0.05437731742858887,0.025060653686523438
0.19076776504516602,0.11426687240600586,0.05484461784362793,0.0206758975982666
0.19994688034057617,0.08796429634094238,0.05822300910949707,0.036742210388183594
0.2203059196472168,0.07517313957214355,0.0684361457824707,0.026353836059570312
0.16959452629089355,0.07585406303405762,0.05502009391784668,0.025379180908203125
0.23566699028015137,0.08872056007385254,0.0564117431640625,0.08517885208129883
0.18498897552490234,0.0914602279663086,0.055838823318481445,0.035158634185791016
0.16289567947387695,0.09293508529663086,0.052257537841796875,0.015028715133666992
0.1948244571685791,0.08887457847595215,0.055307865142822266,0.018179893493652344
0.2252500057220459,0.1287691593170166,0.053633928298950195,0.01950383186340332
0.2393796443939209,0.09983682632446289,0.05974388122558594,0.07035231590270996
0.18633580207824707,0.077392578125,0.05528140068054199,0.05061483383178711
0.1863718032836914,0.08676457405090332,0.056264638900756836,0.02951359748840332
0.19588685035705566,0.09411811828613281,0.052904367446899414,0.035333871841430664
0.19699382781982422,0.0943605899810791,0.057268619537353516,0.0392153263092041
0.20391178131103516,0.10396695137023926,0.05330085754394531,0.021630048751831055
0.16437554359436035,0.08569169044494629,0.05585336685180664,0.016231060028076172
0.1599419116973877,0.0879971981048584,0.054956912994384766,0.015408754348754883
0.16072463989257812,0.07660293579101562,0.06090211868286133,0.016366004943847656
0.17380094528198242,0.08273029327392578,0.054534912109375,0.035459280014038086
0.1892244815826416,0.08481764793395996,0.05367875099182129,0.026060104370117188
0.1897566318511963,0.09853625297546387,0.05668282508850098,0.031024456024169922
0.17999625205993652,0.10029363632202148,0.053760528564453125,0.015109777450561523
0.15611791610717773,0.08682751655578613,0.05151057243347168,0.015476465225219727
0.1846914291381836,0.08996987342834473,0.051230430603027344,0.02452540397644043
0.22614789009094238,0.09080243110656738,0.05305886268615723,0.040346384048461914
0.2495272159576416,0.14922285079956055,0.05200481414794922,0.04205465316772461
0.26621484756469727,0.14252591133117676,0.057152509689331055,0.04619646072387695
0.15906238555908203,0.07516622543334961,0.05319523811340332,0.02302241325378418
0.19920849800109863,0.11386251449584961,0.06394338607788086,0.019673824310302734
0.1564640998840332,0.08250236511230469,0.055941104888916016,0.01475977897644043
0.18749785423278809,0.07809638977050781,0.05199384689331055,0.022731542587280273
0.18726229667663574,0.08389115333557129,0.05470395088195801,0.029741764068603516
0.17322802543640137,0.07254219055175781,0.0547337532043457,0.01966071128845215
0.17380237579345703,0.06485986709594727,0.05292654037475586,0.028562068939208984
0.18778324127197266,0.09711909294128418,0.054842233657836914,0.017224788665771484
0.18505549430847168,0.10779786109924316,0.0533597469329834,0.022284507751464844
0.17327427864074707,0.0888826847076416,0.05162668228149414,0.03168320655822754
0.21269750595092773,0.10078263282775879,0.055292367935180664,0.044593095779418945
0.17356419563293457,0.08552002906799316,0.05965876579284668,0.022785663604736328
0.1720113754272461,0.08908891677856445,0.054378509521484375,0.027634620666503906
0.20438432693481445,0.08620357513427734,0.0530850887298584,0.034423112869262695
0.17351579666137695,0.07875967025756836,0.05426216125488281,0.026500940322875977
0.16787981986999512,0.07576775550842285,0.05270743370056152,0.027838945388793945
0.20244646072387695,0.08767914772033691,0.055819034576416016,0.03643512725830078
0.23194098472595215,0.10639476776123047,0.05350470542907715,0.04350757598876953
0.18416976928710938,0.09262704849243164,0.0600590705871582,0.0262298583984375
0.17240238189697266,0.07443785667419434,0.05217146873474121,0.037503719329833984
0.20487117767333984,0.07398343086242676,0.058739423751831055,0.040402889251708984
0.1739192008972168,0.08265447616577148,0.05354881286621094,0.017185688018798828
0.21999239921569824,0.11507844924926758,0.06026935577392578,0.03722262382507324
0.16049933433532715,0.07573199272155762,0.053724050521850586,0.016768455505371094
0.15987348556518555,0.07560968399047852,0.06025266647338867,0.01682305335998535
0.16709184646606445,0.07992672920227051,0.060506582260131836,0.023598432540893555
0.1584014892578125,0.0710294246673584,0.05311179161071777,0.02196192741394043
0.14184045791625977,0.0763702392578125,0.032683610916137695,0.03205609321594238
0.14595580101013184,0.06996917724609375,0.05199170112609863,0.013603687286376953
0.1765754222869873,0.10492658615112305,0.05052304267883301,0.013350725173950195
0.21985936164855957,0.08045315742492676,0.05412936210632324,0.03328847885131836
0.20601558685302734,0.0931699275970459,0.05915713310241699,0.03669571876525879
0.2145829200744629,0.08623099327087402,0.06376981735229492,0.04257488250732422
0.18993186950683594,0.07602214813232422,0.05557990074157715,0.03787851333618164
0.20279502868652344,0.08509445190429688,0.052764892578125,0.028177738189697266
0.1712813377380371,0.061954498291015625,0.05283927917480469,0.03715682029724121
0.1732959747314453,0.06647825241088867,0.05447244644165039,0.01373744010925293
0.1896834373474121,0.07164883613586426,0.05453968048095703,0.05102872848510742
0.15749073028564453,0.06882452964782715,0.05482339859008789,0.025897502899169922
0.19145894050598145,0.07484292984008789,0.07438063621520996,0.015580892562866211
0.20191478729248047,0.08569478988647461,0.05495643615722656,0.03182721138000488
0.1762993335723877,0.08755230903625488,0.05328059196472168,0.014696359634399414
0.21612238883972168,0.0869746208190918,0.05338239669799805,0.02807307243347168
0.19954347610473633,0.09219193458557129,0.05367159843444824,0.03284311294555664
0.17620182037353516,0.0879831314086914,0.05474257469177246,0.015100479125976562
0.1561732292175293,0.07242202758789062,0.055474281311035156,0.015069961547851562
0.2103426456451416,0.07490038871765137,0.054473876953125,0.07370543479919434
0.1941814422607422,0.06432080268859863,0.06377339363098145,0.055567264556884766
0.14961504936218262,0.06941342353820801,0.05258536338806152,0.018847227096557617
0.2139124870300293,0.10571861267089844,0.0534520149230957,0.048401832580566406
0.2003321647644043,0.09195351600646973,0.056497812271118164,0.04432940483093262
0.18680334091186523,0.07655835151672363,0.05397987365722656,0.019617557525634766
0.18858981132507324,0.10263705253601074,0.05408024787902832,0.026640892028808594
0.1879885196685791,0.07323002815246582,0.05611062049865723,0.031261444091796875
0.18956875801086426,0.07044482231140137,0.05629467964172363,0.036826372146606445
0.16518831253051758,0.088653564453125,0.05681729316711426,0.01712775230407715
0.16324543952941895,0.07381844520568848,0.055200815200805664,0.019774436950683594
0.17125463485717773,0.0834047794342041,0.05472970008850098,0.032411813735961914
0.16994309425354004,0.07053279876708984,0.051624298095703125,0.03939533233642578
0.20310258865356445,0.10142087936401367,0.06724834442138672,0.03305840492248535
0.1876387596130371,0.07398128509521484,0.06392860412597656,0.030315876007080078
0.1904127597808838,0.07031822204589844,0.06371808052062988,0.028756141662597656
0.16691017150878906,0.07807111740112305,0.05150318145751953,0.015771150588989258
0.21300029754638672,0.07747292518615723,0.06709694862365723,0.025479793548583984
0.20235967636108398,0.09119606018066406,0.05220150947570801,0.02258920669555664
0.1910104751586914,0.07912039756774902,0.05616140365600586,0.01557302474975586
0.18041110038757324,0.07428765296936035,0.05511951446533203,0.026463031768798828
0.1739494800567627,0.09248542785644531,0.06208968162536621,0.016701459884643555
0.1867530345916748,0.06847858428955078,0.054457664489746094,0.021352529525756836
0.18707776069641113,0.07645463943481445,0.05412793159484863,0.028435945510864258
0.20136547088623047,0.07460284233093262,0.05470466613769531,0.04972529411315918
0.17147088050842285,0.0895998477935791,0.05565810203552246,0.023466825485229492
0.16998934745788574,0.07662463188171387,0.05591225624084473,0.02737593650817871
0.18454909324645996,0.09752726554870605,0.055145978927612305,0.015664339065551758
0.159149169921875,0.07337093353271484,0.05143904685974121,0.015057086944580078
0.20824599266052246,0.07336235046386719,0.05252385139465332,0.03989553451538086
0.22061395645141602,0.09551548957824707,0.052308082580566406,0.03003835678100586
0.18613243103027344,0.09227514266967773,0.05302023887634277,0.021897554397583008
0.19999933242797852,0.09885430335998535,0.0590519905090332,0.02127361297607422
0.20391035079956055,0.11773467063903809,0.05643177032470703,0.01624751091003418
0.216871976852417,0.10671544075012207,0.0552515983581543,0.016522884368896484
0.2693474292755127,0.12948346138000488,0.05602097511291504,0.055837392807006836
0.17067480087280273,0.07555317878723145,0.0519404411315918,0.04178047180175781
0.1735084056854248,0.06757664680480957,0.050364017486572266,0.024085283279418945
0.18965721130371094,0.09439444541931152,0.05604290962219238,0.014492511749267578
0.20708084106445312,0.09400343894958496,0.06958127021789551,0.026957035064697266
0.15033388137817383,0.07353401184082031,0.05402731895446777,0.014270544052124023
0.19307518005371094,0.08623147010803223,0.05590963363647461,0.022774219512939453
0.23127436637878418,0.11351203918457031,0.05731463432312012,0.03432464599609375
0.18854880332946777,0.09259319305419922,0.057698726654052734,0.02371978759765625
0.19324469566345215,0.09044575691223145,0.07474756240844727,0.020986318588256836
0.24328351020812988,0.08325314521789551,0.05521988868713379,0.050040483474731445
0.17212128639221191,0.07570934295654297,0.052770376205444336,0.03643965721130371
0.17748188972473145,0.08320379257202148,0.057643890380859375,0.014894962310791016
0.16317200660705566,0.08241105079650879,0.05903792381286621,0.01975274085998535
0.19843196868896484,0.0765228271484375,0.05365753173828125,0.018631458282470703
0.21935486793518066,0.09216690063476562,0.057883501052856445,0.05473160743713379
0.1871044635772705,0.09547162055969238,0.05727672576904297,0.03129935264587402
0.20000267028808594,0.08447909355163574,0.06638979911804199,0.01523733139038086
0.21595168113708496,0.08661222457885742,0.056157588958740234,0.0508875846862793
0.16285300254821777,0.06392407417297363,0.05163002014160156,0.03777718544006348
0.1468827724456787,0.057776451110839844,0.053710222244262695,0.013710737228393555
0.17692351341247559,0.10968279838562012,0.0537724494934082,0.012729406356811523
0.16292691230773926,0.07610058784484863,0.05222725868225098,0.024834871292114258
0.14249348640441895,0.07075381278991699,0.05495643615722656,0.013761043548583984
0.16679692268371582,0.07309913635253906,0.05316925048828125,0.013417243957519531
0.16818475723266602,0.0794212818145752,0.05690884590148926,0.023091554641723633
0.17702341079711914,0.07791566848754883,0.055380821228027344,0.038153886795043945
0.17939519882202148,0.08010292053222656,0.05243062973022461,0.018581628799438477
0.20825815200805664,0.06613039970397949,0.05503582954406738,0.05453348159790039
0.20825481414794922,0.11264395713806152,0.056230783462524414,0.030895471572875977
0.16400671005249023,0.0989522933959961,0.04136252403259277,0.02112126350402832
0.19206714630126953,0.07142329216003418,0.054436445236206055,0.025967121124267578
0.19333124160766602,0.09990787506103516,0.054448843002319336,0.03443789482116699
0.1644747257232666,0.09031367301940918,0.05435347557067871,0.014338970184326172
0.17632031440734863,0.07133793830871582,0.05439186096191406,0.0343470573425293
0.20805931091308594,0.07973480224609375,0.060390472412109375,0.03647780418395996
0.20945119857788086,0.07268381118774414,0.057211875915527344,0.042484283447265625
0.2396988868713379,0.10436320304870605,0.05395150184631348,0.051592350006103516
0.16814494132995605,0.0760037899017334,0.053899288177490234,0.03387570381164551
0.1748664379119873,0.07771086692810059,0.05518007278442383,0.016663074493408203
0.27343297004699707,0.07145190238952637,0.12548613548278809,0.0547792911529541
0.20667362213134766,0.07032537460327148,0.0763096809387207,0.0356752872467041
0.2112889289855957,0.07750773429870605,0.0752112865447998,0.0241854190826416
0.20615601539611816,0.0756230354309082,0.07552576065063477,0.022028684616088867
0.22621417045593262,0.07158684730529785,0.07598423957824707,0.061914682388305664
0.19716644287109375,0.08302187919616699,0.0710904598236084,0.023463964462280273
0.17643046379089355,0.07010221481323242,0.07298040390014648,0.02414536476135254
0.1896219253540039,0.07766556739807129,0.07679200172424316,0.024295568466186523
0.21818161010742188,0.10109949111938477,0.08022046089172363,0.03257155418395996
0.20966839790344238,0.0752408504486084,0.07905149459838867,0.03206372261047363
0.25261592864990234,0.07696962356567383,0.07312750816345215,0.05990719795227051
0.2171800136566162,0.09527254104614258,0.06889796257019043,0.022005796432495117
0.22050929069519043,0.08284807205200195,0.07583093643188477,0.024552106857299805
0.21468186378479004,0.08558249473571777,0.07502341270446777,0.019640445709228516
0.19247126579284668,0.08037519454956055,0.07355380058288574,0.03276562690734863
0.1906893253326416,0.07260012626647949,0.07881379127502441,0.01709151268005371
0.19219493865966797,0.07479453086853027,0.06845545768737793,0.04059743881225586
0.1683945655822754,0.0708620548248291,0.06906652450561523,0.013638973236083984
0.20901823043823242,0.07501220703125,0.07403922080993652,0.03926682472229004
0.24934768676757812,0.07982492446899414,0.08359050750732422,0.057382822036743164
0.17582035064697266,0.07262873649597168,0.04348587989807129,0.05263161659240723
0.1900472640991211,0.07673501968383789,0.07221579551696777,0.024503707885742188
0.19746088981628418,0.09868407249450684,0.07183122634887695,0.023180484771728516
0.23637032508850098,0.08960723876953125,0.07110857963562012,0.027671337127685547
0.21811461448669434,0.09080362319946289,0.07007622718811035,0.022241830825805664
0.18428492546081543,0.07800960540771484,0.07143712043762207,0.027098417282104492
0.22631311416625977,0.07629632949829102,0.07347345352172852,0.031374216079711914
0.18144726753234863,0.08519577980041504,0.07158231735229492,0.018345355987548828
0.16164422035217285,0.06492376327514648,0.06874299049377441,0.02229475975036621
0.17713332176208496,0.08071637153625488,0.07375764846801758,0.016787290573120117
0.19453692436218262,0.08743095397949219,0.07605719566345215,0.02613210678100586
0.18502521514892578,0.08063554763793945,0.07507610321044922,0.013495445251464844
0.21288847923278809,0.09917378425598145,0.07221412658691406,0.03421950340270996
0.21353578567504883,0.08681154251098633,0.07073688507080078,0.04343581199645996
0.2076117992401123,0.07025337219238281,0.07206606864929199,0.04450082778930664
0.21158695220947266,0.10083627700805664,0.07332658767700195,0.015729665756225586
0.210310697555542,0.0871279239654541,0.07559776306152344,0.02619791030883789
0.24434614181518555,0.08737039566040039,0.07020354270935059,0.06318283081054688
0.19801950454711914,0.06666398048400879,0.07186412811279297,0.02101922035217285
0.19488883018493652,0.07549190521240234,0.08026576042175293,0.02219414710998535
0.18472027778625488,0.08437252044677734,0.07264423370361328,0.014670372009277344
0.2063429355621338,0.08815407752990723,0.07414102554321289,0.04210376739501953
0.2370309829711914,0.09153342247009277,0.07076549530029297,0.0643765926361084
0.16042852401733398,0.06530594825744629,0.07349824905395508,0.020706653594970703
0.19143962860107422,0.06509137153625488,0.09023141860961914,0.023659467697143555
0.2020108699798584,0.08782505989074707,0.07355618476867676,0.020983219146728516
0.20798921585083008,0.07382345199584961,0.07195234298706055,0.051245927810668945
0.24085497856140137,0.06373763084411621,0.07415175437927246,0.039269208908081055
0.1890711784362793,0.06396722793579102,0.08242487907409668,0.021226167678833008
0.19757962226867676,0.08057522773742676,0.07095670700073242,0.01563739776611328
0.2001328468322754,0.08411335945129395,0.07305073738098145,0.04097557067871094
0.2274494171142578,0.13008594512939453,0.07159733772277832,0.017245769500732422
0.24130010604858398,0.07088494300842285,0.07173657417297363,0.05583548545837402
0.1827545166015625,0.08700370788574219,0.07391738891601562,0.016616344451904297
0.19787335395812988,0.07465696334838867,0.07210516929626465,0.029334068298339844
0.16359400749206543,0.06700301170349121,0.04325604438781738,0.050084590911865234
0.1771533489227295,0.07635140419006348,0.07778763771057129,0.01878523826599121
0.1783137321472168,0.06064581871032715,0.07101678848266602,0.013011693954467773
0.24467062950134277,0.06708383560180664,0.08628177642822266,0.024912118911743164
0.20794677734375,0.1043546199798584,0.07226181030273438,0.01829051971435547
0.18477940559387207,0.09111833572387695,0.06956267356872559,0.023337125778198242
0.18120479583740234,0.08556127548217773,0.07103633880615234,0.019470930099487305
0.22060179710388184,0.10796189308166504,0.07341742515563965,0.014724493026733398
0.22726964950561523,0.09578871726989746,0.07631301879882812,0.0151824951171875
0.21689081192016602,0.09392929077148438,0.08141231536865234,0.029600143432617188
0.20625829696655273,0.08471465110778809,0.0705728530883789,0.017594099044799805
0.212554931640625,0.08212041854858398,0.07595014572143555,0.0203549861907959
0.23640108108520508,0.0799863338470459,0.09123039245605469,0.020236968994140625
0.18390178680419922,0.10959053039550781,0.04741835594177246,0.017061471939086914
0.2189803123474121,0.09024810791015625,0.0943605899810791,0.026956796646118164
0.18331384658813477,0.08519530296325684,0.07231879234313965,0.016795873641967773
0.19725608825683594,0.07745695114135742,0.07193255424499512,0.018492698669433594
0.20668411254882812,0.08847928047180176,0.0701148509979248,0.04204702377319336
0.18598031997680664,0.06627774238586426,0.07512569427490234,0.03690934181213379
0.2045133113861084,0.08485531806945801,0.08771705627441406,0.014590978622436523
0.2213273048400879,0.08285927772521973,0.07264065742492676,0.021664142608642578
0.19556951522827148,0.07998895645141602,0.07321834564208984,0.028858184814453125
0.18399333953857422,0.08352851867675781,0.07709026336669922,0.015268325805664062
0.18517041206359863,0.0883798599243164,0.0738685131072998,0.01418304443359375
0.2509908676147461,0.07924842834472656,0.0713951587677002,0.07816743850708008
0.19371819496154785,0.09236669540405273,0.07070302963256836,0.017922401428222656
0.16328907012939453,0.054410457611083984,0.07396316528320312,0.027037858963012695
0.20632648468017578,0.09683609008789062,0.07195162773132324,0.0196993350982666
0.19150781631469727,0.07578039169311523,0.07316422462463379,0.036045074462890625
0.19070219993591309,0.07898163795471191,0.07209205627441406,0.026579856872558594
0.20814847946166992,0.06830596923828125,0.07552242279052734,0.06064939498901367
0.20856928825378418,0.0778510570526123,0.07486104965209961,0.04876399040222168
0.20827960968017578,0.08302664756774902,0.07519817352294922,0.03694963455200195
0.19388175010681152,0.08514022827148438,0.07331156730651855,0.025777101516723633
0.19376730918884277,0.07082653045654297,0.06862974166870117,0.019939899444580078
0.16454648971557617,0.06653141975402832,0.07235264778137207,0.01374053955078125
0.20852971076965332,0.08444643020629883,0.07731223106384277,0.04274487495422363
0.20839977264404297,0.08789277076721191,0.07587122917175293,0.030733346939086914
0.241119384765625,0.08118653297424316,0.0869283676147461,0.036628007888793945
0.20165324211120605,0.0813133716583252,0.0925745964050293,0.018588542938232422
0.19307732582092285,0.09369540214538574,0.0803990364074707,0.01734447479248047
0.2475440502166748,0.0919945240020752,0.08544158935546875,0.04970908164978027
0.19838285446166992,0.08307409286499023,0.07968640327453613,0.014643430709838867
0.19172263145446777,0.07290434837341309,0.055852651596069336,0.018195152282714844
0.2712128162384033,0.09475874900817871,0.08263230323791504,0.047544240951538086
0.21910357475280762,0.09230947494506836,0.0787050724029541,0.03753471374511719
0.22135448455810547,0.08713245391845703,0.0690910816192627,0.041512250900268555
0.2027285099029541,0.09019851684570312,0.06704163551330566,0.026232242584228516
0.1929795742034912,0.0924983024597168,0.07431793212890625,0.014148712158203125
0.23253154754638672,0.0912330150604248,0.07291769981384277,0.018165111541748047
0.20247817039489746,0.09074521064758301,0.07547664642333984,0.026457548141479492
0.25605177879333496,0.0922389030456543,0.07472062110900879,0.03896951675415039
0.2880525588989258,0.08932733535766602,0.07438373565673828,0.11166691780090332
0.25898313522338867,0.16220593452453613,0.07837057113647461,0.01743316650390625
0.18584871292114258,0.08153724670410156,0.07830405235290527,0.014509916305541992
0.24548554420471191,0.08881974220275879,0.08493709564208984,0.05977487564086914
0.2515277862548828,0.08454155921936035,0.07967829704284668,0.05021166801452637
0.18488407135009766,0.07701730728149414,0.0745537281036377,0.014761209487915039
0.19260787963867188,0.07686328887939453,0.07141900062561035,0.018349647521972656
0.23117399215698242,0.10090208053588867,0.067169189453125,0.026751995086669922
0.1868436336517334,0.0926370620727539,0.07157182693481445,0.015807390213012695
0.18836712837219238,0.0881342887878418,0.07209515571594238,0.01802825927734375
0.25258684158325195,0.08442449569702148,0.08445000648498535,0.02973484992980957
0.20842909812927246,0.08807063102722168,0.07141518592834473,0.02579951286315918
0.15060210227966309,0.07396245002746582,0.05380702018737793,0.018589258193969727
0.1820971965789795,0.08134007453918457,0.0509030818939209,0.02924823760986328
0.1952977180480957,0.10057377815246582,0.05750679969787598,0.019820690155029297
0.18550610542297363,0.08102679252624512,0.05785202980041504,0.021585464477539062
0.16117644309997559,0.08253812789916992,0.05203413963317871,0.01643848419189453
0.17696595191955566,0.07848334312438965,0.05314016342163086,0.015782833099365234
0.19022178649902344,0.11023139953613281,0.05366158485412598,0.011614561080932617
0.18698525428771973,0.08265161514282227,0.05042886734008789,0.02511286735534668
0.19829082489013672,0.08648037910461426,0.06732320785522461,0.028459787368774414
0.1681680679321289,0.08759784698486328,0.05283856391906738,0.024708032608032227
0.1925361156463623,0.06435608863830566,0.05600738525390625,0.03474736213684082
0.18314838409423828,0.07201075553894043,0.052805423736572266,0.044199466705322266
0.1694486141204834,0.09095644950866699,0.05392909049987793,0.023893117904663086
0.20913457870483398,0.08560895919799805,0.04561281204223633,0.04908585548400879
0.18007230758666992,0.09337949752807617,0.051642417907714844,0.031719207763671875
0.17799663543701172,0.07393503189086914,0.052094459533691406,0.039701223373413086
0.17573857307434082,0.07915139198303223,0.0514674186706543,0.0180051326751709
0.22525978088378906,0.11242222785949707,0.054259300231933594,0.05637168884277344
0.16112518310546875,0.07280421257019043,0.052593231201171875,0.03417849540710449
0.1670069694519043,0.07047867774963379,0.05419349670410156,0.016409635543823242
0.19240832328796387,0.07069158554077148,0.05668354034423828,0.046727895736694336
0.1774606704711914,0.07654237747192383,0.05477142333984375,0.03995633125305176
0.148529052734375,0.06566262245178223,0.05284595489501953,0.021407604217529297
0.17901921272277832,0.0680086612701416,0.05592465400695801,0.023761272430419922
0.21542739868164062,0.10629534721374512,0.05788755416870117,0.033045053482055664
0.17300724983215332,0.07708549499511719,0.05110335350036621,0.019721269607543945
0.1725311279296875,0.07288694381713867,0.05419039726257324,0.02826714515686035
0.20866942405700684,0.10003447532653809,0.04967951774597168,0.04294896125793457
0.1627037525177002,0.08583593368530273,0.05041623115539551,0.020142316818237305
0.19968175888061523,0.0760488510131836,0.05226874351501465,0.03974747657775879
0.1665637493133545,0.07783985137939453,0.05551314353942871,0.01767587661743164
0.20144391059875488,0.08658361434936523,0.05754518508911133,0.02258467674255371
0.21433615684509277,0.10490584373474121,0.05331993103027344,0.032652854919433594
0.17311501502990723,0.09125995635986328,0.04803776741027832,0.020459890365600586
0.17784881591796875,0.0842735767364502,0.05433249473571777,0.03223299980163574
0.19571495056152344,0.09151434898376465,0.06053042411804199,0.020703792572021484
0.17785978317260742,0.09170794486999512,0.05498075485229492,0.022011756896972656
0.20586061477661133,0.08252167701721191,0.05335736274719238,0.0317535400390625
0.20715832710266113,0.09537172317504883,0.0672006607055664,0.028360605239868164
0.18606185913085938,0.08193397521972656,0.06099081039428711,0.020006179809570312
0.18177247047424316,0.08016824722290039,0.055597543716430664,0.021746397018432617
0.1934213638305664,0.1080477237701416,0.05306696891784668,0.013082504272460938
