0,1746786696.613571
3000,1746786696.6208518
6000,1746786696.7639816
9000,1746786696.767438
12000,1746786696.7716079
15000,1746786696.7741923
18000,1746786696.7767813
21000,1746786696.8456938
24000,1746786696.8501854
27000,1746786697.4148188
30000,1746786697.4175866
33000,1746786697.4202855
36000,1746786697.4228737
39000,1746786697.7450747
42000,1746786697.7488387
45000,1746786697.7520797
48000,1746786697.7542205
51000,1746786697.756911
54000,1746786697.7596138
57000,1746786697.7623188
60000,1746786697.7649927
63000,1746786697.7673583
66000,1746786697.76967
69000,1746786697.7716434
72000,1746786697.7746875
75000,1746786698.3433242
78000,1746786698.34798
81000,1746786698.3499708
84000,1746786698.3539827
87000,1746786698.356645
90000,1746786698.359593
93000,1746786698.3623705
96000,1746786698.3660717
99000,1746786698.3688123
102000,1746786698.3717606
105000,1746786698.3743527
108000,1746786698.3768702
111000,1746786698.3794906
114000,1746786698.3816714
117000,1746786698.3841484
120000,1746786698.386727
123000,1746786698.389276
126000,1746786698.3936028
129000,1746786698.3960402
132000,1746786698.3985736
135000,1746786698.4007666
138000,1746786698.501998
141000,1746786698.5050647
144000,1746786698.5076642
147000,1746786698.51005
150000,1746786698.5131233
153000,1746786698.5155108
156000,1746786698.5179873
159000,1746786698.5201411
162000,1746786698.5225136
165000,1746786698.5248525
168000,1746786698.5272582
171000,1746786698.5296845
174000,1746786698.579558
177000,1746786698.5818996
180000,1746786698.5841517
183000,1746786698.5866058
186000,1746786698.891184
189000,1746786698.8931754
192000,1746786698.8956823
195000,1746786698.8982027
198000,1746786699.0451682
201000,1746786699.04801
204000,1746786699.0511034
207000,1746786699.1289463
210000,1746786699.131042
213000,1746786699.1335742
216000,1746786699.136114
219000,1746786699.1386945
222000,1746786699.141739
225000,1746786699.1446629
228000,1746786699.1472158
231000,1746786699.149821
234000,1746786699.1526005
237000,1746786699.1552796
240000,1746786699.2952745
243000,1746786699.2983165
246000,1746786699.3791673
249000,1746786699.3826451
252000,1746786699.385515
255000,1746786699.3886075
258000,1746786699.7062142
261000,1746786699.7091396
264000,1746786699.7885358
267000,1746786699.7922552
270000,1746786699.797069
273000,1746786699.8003643
276000,1746786699.9566107
279000,1746786699.960612
282000,1746786699.964075
285000,1746786699.9666579
288000,1746786699.9695716
291000,1746786699.9720867
294000,1746786699.975704
297000,1746786699.9785757
300000,1746786700.6821704
303000,1746786700.6859415
306000,1746786700.6910574
309000,1746786700.6931717
312000,1746786700.6966827
315000,1746786700.6995912
318000,1746786700.7030928
321000,1746786700.7057283
324000,1746786700.7081625
327000,1746786700.7107844
330000,1746786700.712903
333000,1746786700.7155936
336000,1746786700.7190998
339000,1746786700.7219057
342000,1746786700.7245953
345000,1746786700.7283225
348000,1746786700.73135
351000,1746786701.084292
354000,1746786701.0869431
357000,1746786701.0895417
360000,1746786701.092069
363000,1746786701.0949833
366000,1746786701.0987446
369000,1746786701.1012802
372000,1746786701.1036077
375000,1746786701.1628048
378000,1746786701.1648688
381000,1746786701.169268
384000,1746786701.171314
387000,1746786701.1745732
390000,1746786701.1761858
393000,1746786701.179055
396000,1746786701.182924
399000,1746786701.5778916
402000,1746786701.5831525
405000,1746786701.5861628
408000,1746786701.5887275
411000,1746786701.5909274
414000,1746786701.593168
417000,1746786701.5968063
420000,1746786701.5991304
423000,1746786701.6013026
426000,1746786701.6042535
429000,1746786701.6067846
432000,1746786701.6092548
435000,1746786701.6114883
438000,1746786701.6135345
441000,1746786701.8226962
444000,1746786701.8262494
447000,1746786701.8284307
450000,1746786701.8318758
453000,1746786701.8338854
456000,1746786701.838162
459000,1746786701.8400083
462000,1746786702.309819
465000,1746786702.3120403
468000,1746786702.3150477
471000,1746786702.3188868
474000,1746786702.321539
477000,1746786702.3238058
480000,1746786702.3260608
483000,1746786702.3281925
486000,1746786702.5492024
489000,1746786702.552369
492000,1746786702.556377
495000,1746786702.5589492
498000,1746786702.5627165
501000,1746786702.5651307
504000,1746786702.5686045
507000,1746786702.5710495
510000,1746786702.5731676
513000,1746786702.5756276
516000,1746786702.5780988
519000,1746786702.5817165
522000,1746786702.5842104
525000,1746786702.586489
528000,1746786703.2540805
531000,1746786703.2578983
534000,1746786703.2596388
537000,1746786703.2631543
540000,1746786703.266543
543000,1746786703.269057
546000,1746786703.2715955
549000,1746786703.2740529
552000,1746786703.2766316
555000,1746786703.2791631
558000,1746786703.28163
561000,1746786703.2839847
564000,1746786703.286321
567000,1746786703.2886748
570000,1746786703.2910192
573000,1746786703.293314
576000,1746786703.2957015
579000,1746786703.298089
582000,1746786703.3005068
585000,1746786703.327557
588000,1746786703.3297758
591000,1746786703.3320024
594000,1746786703.3362012
597000,1746786703.3412519
600000,1746786703.3452504
603000,1746786703.3498163
606000,1746786703.3538244
609000,1746786703.9796119
612000,1746786703.982671
615000,1746786703.9866529
618000,1746786703.988391
621000,1746786703.9906273
624000,1746786703.99374
627000,1746786703.9964857
630000,1746786703.9989073
633000,1746786704.001131
636000,1746786704.0035675
639000,1746786704.0059683
642000,1746786704.008179
645000,1746786704.0103767
648000,1746786704.0129368
651000,1746786704.0156047
